company,headline,sentiment,date
Procter Gamble,"Business Wire
Rolaids® Bolsters Presence in Convenience Stores Through Strategic Partnership with Lil’ Drug Store Products
Lil' Drug Store Products (LDSP) announces a strategic partnership with Procter & Gamble (P&G) for the preferred distribution of Rolaids.
.
27 Mar 2024",0.0,
Procter Gamble,"CNBC
P&G's rally signals economic worries are back — plus, we're downgrading a consumer stock
Club holding Procter & Gamble is rallying nearly 3% Thursday, even after a so-so quarter earlier this week, you know the market is worried about growth.
.
1 Aug 2024",-0.34,
Procter Gamble,"Procter & Gamble
Newsroom Multimedia - Images | P&G
Go to Procter & Gamble homepage Home page Placeholder Family of four in the kitchen talking and storing groceries Images.
.
18 Dec 2024",0.0,
Procter Gamble,"afaqs!
P&G India to improve accessibility of its brand advertising for people with sight and hearing impairments
Procter & Gamble India today announced its new commitment to improve the accessibility of its brand advertising, including social media content and websites, by...
.
10 May 2022",0.8268,22-05-10
Procter Gamble,"The Business of Fashion
P&G’s Plan to Get Into Prestige Beauty
P&G is focusing its acquisitions on areas it's maintained a presence: skin and hair care. It's an expansion, rather than an entry into a completely new space.
.
16 Mar 2022",0.7906,
Procter Gamble,"Business Today
P&G India appoints LV Vaidyanathan as new CEO
Vaidyanathan, an IIM Ahmedabad alumnus, started his career with P&G in 1995 as an intern and joined the sales team from campus in 1996.
.
19 Apr 2022",0.0,
Procter Gamble,"AlphaStreet
PG Earnings: Key quarterly highlights from Procter & Gamble’s Q4 2024 financial results
Net earnings attributable to Procter & Gamble decreased 7% to $3.1 billion, or $1.27 per share, versus last year. Core EPS grew 2% to $1.40.
.
30 Jul 2024",0.296,
Procter Gamble,"WLWT
Cincinnati-based Procter & Gamble to move hundreds of jobs amid Mason investment
The first wave will begin with 300 employees who are moving from the Winton Hills Business Center to either the Downtown Cincinnati headquarters or to the Mason...
.
20 Jun 2024",0.0,
Procter Gamble,"Consumer Goods Technology
P&G's AI Factory Scaling Data Science Innovations
P&G is placing big bets on artificial intelligence, looking to scale the technology across enterprise-wide efforts like product and package innovation.
.
19 Oct 2023",0.802,
Procter Gamble,"Happi | Household And Personal Products Industry
Procter & Gamble Brings Relief to Florida Residents Affected by Hurricane Helene
Residents can access on-site showers and Tide Loads of Hope laundry services at the Walmart in Perry and St. Petersburg.
.
1 Oct 2024",0.6597,
Procter Gamble,"The Motley Fool
3 Alarming Red Flags That Could Signal It's Time to Sell Procter & Gamble Stock in 2023
A few red flags have been popping up as of late. Let's go through some causes for concern to see if they are grounds for selling the stock despite its...
.
27 Jan 2023",-0.5267,
Procter Gamble,"The Plunge Daily
P&G India to unveil relaunch program for STEM professionals
Procter & Gamble has announced that it will introduce the 'P&G ReLaunch program' to welcome back talented professionals who took a break from the workforce.
.
11 May 2022",0.743,22-05-11
Procter Gamble,"markets.businessinsider.com
How Warren Buffett's $600 Million Gillette Bet Led to Buying Duracell
Buffett sold his Gillette stake to Procter & Gamble for about $4 billion of stock in 2005, then swapped P&G shares and some cash for Duracell in 2014.
.
29 Jan 2023",0.296,
Procter Gamble,"Happi | Household And Personal Products Industry
Procter & Gamble Launches Tide Evo
Procter & Gamble Launches Tide Evo. Fiber tiles promise to clean clothes better and reduce environmental impact of laundry. ... Procter & Gamble rolled out Tide...
.
9 Mar 2024",0.7845,
Procter Gamble,"Forbes
Procter & Gamble Recalls More Than 8 Million Bags Of Tide Pods And Other Laundry Detergent Packets
Topline. Procter & Gamble announced a voluntary recall Friday of more than 8 million defective bags of Tide Pod and other laundry detergent packets due to the...
.
5 Apr 2024",-0.4877,
Procter Gamble,"NRDC
When Customers and Investors Demand Corporate Sustainability
Through shareholder resolutions, letters, and activism, consumers and shareholders can push companies to clean up supply chains—and their reputations...
.
27 Jun 2024",0.296,
Procter Gamble,"PYMNTS.com
P&G Invests in Digital as Consumers Shift CPG Spending Online
P&G Invests in Digital as Consumers Shift CPG Spending Online ... As consumers shift from supermarkets to eCommerce channels, Procter & Gamble is driving digital...
.
21 Apr 2023",0.0,
Procter Gamble,"Inquirer.net
P&G invests P864M in new diaper manufacturing line in Laguna
P&G invests P864M in new diaper manufacturing line in Laguna ... MANILA, Philippines — Consumer giant Procter & Gamble (P&G) on Thursday inaugurated a new P864-...
.
3 Mar 2023",0.0,
Procter Gamble,"Procter & Gamble
The Sustainability Sweet Spot — Delighting Consumers with No Trade Offs
Guest Authors — Virginie Helias, Chief Sustainability Officer and Alex Keith, CEO P&G Beauty — share how Procter & Gamble's Ambition 2030 plan supports our...
.
30 Nov 2022",0.8979,
Procter Gamble,"Financialexpress
P&G India appoints Kumar Venkatasubramanian as CEO
Kumar will take over from LV Vaidyanathan, who will leave the company to pursue other interests after 28 years of service to P&G ... Procter & Gamble India...
.
18 Mar 2024",0.2023,
Procter Gamble,"TheIndustry.beauty
P&G sales rise, despite pandemic-related challenges
The group's net sales increased by 5% to £66.2 billion ($80.2 billion). This growth was credited to an increase in organic volume, higher pricing and positive...
.
29 Jul 2022",0.8062,
Procter Gamble,"CNBC
Procter & Gamble tops earnings, revenue estimates even as higher prices drive some consumers away
Procter & Gamble on Wednesday reported quarterly earnings and revenue that topped analysts' expectations, despite volume falling for the sixth consecutive...
.
18 Oct 2023",0.5781,
Procter Gamble,"Little Black Book | LBBOnline
Harris Teeter and P&G Launch Social Responsibility Partnership
Harris Teeter and P&G have launched Aisles for All, a social responsibility program that establishes a model for ongoing community support through Harris Teeter...
.
29 Jun 2022",0.4939,
Procter Gamble,"Cincinnati Enquirer
P&G profit grows on higher prices and lower costs
In the latest quarter, higher prices added 7% to overall P&G sales. Since the start of the COVID-19 pandemic and the Russian invasion of Ukraine, the company...
.
18 Oct 2023",0.1779,
Procter Gamble,"Yahoo Finance
Is Trending Stock Procter & Gamble Company (The) (PG) a Buy Now?
The size of the recent change in the consensus estimate, along with three other factors related to earnings estimates, has resulted in a Zacks Rank #3 (Hold)...
.
18 Nov 2024",0.0,
Procter Gamble,"The Business Journals
Nearly 10% of S&P 500 CEOs are alumni of Procter & Gamble
Nearly 10% of CEOs of companies that make up the S&P 500 trace their roots to Procter & Gamble.
.
6 Feb 2023",0.0,
Procter Gamble,"Business Wire
P&G’s VÖOST Breaks into Leading Vitamin Form with the Launch of New VÖOST Gummies
VÖOST Gummies are a simple and convenient vitamin boost to help elevate and customize your everyday vitamin routine.
.
6 Jun 2023",0.875,
Procter Gamble,"Procter & Gamble
A Focus on Balanced Growth
We had a strong start to the fiscal year with balanced growth in top line, bottom line and cash, despite one of the most challenging cost and operational...
.
24 Feb 2022",0.8805,
Procter Gamble,"Business News Nigeria
Mokutima Ajileye – Managing Director at Procter & Gamble Nigeria
Mokutima Ajileye is the Managing Director at Procter & Gamble Nigeria. She is the first female and first Nigerian in the history of the...
.
25 Nov 2022",0.0,
Procter Gamble,"PrintWeekIndia
P&G to make ads accessible to people with impairments
Procter & Gamble India has announced a commitment to improve the accessibility of its brand advertising for people with sight and hearing impairments.
.
11 May 2022",0.6705,22-05-11
Procter Gamble,"Evie Magazine
World Economic Forum's Official Partners Include Google, Pfizer, Procter & Gamble—But Why Are These Companies Involved In ""The Most Pressing World Issues""?
Sophia lists some of the companies that are listed as Partners on the WEF website: Procter & Gamble, Pfizer, Coca-Cola, Gucci, Pepsi Co, Visa, Walmart, Heineken...
.
7 Dec 2022",0.0,
Procter Gamble,"INDIA New England News
P&G’s Hyderabad site to become its largest facility in India
Hyderabad–Procter & Gamble's Hyderabad site is on the way to become the FMCG giant's largest consumer care facility in India. Spread on 170 acres at Kothur...
.
3 May 2022",0.4939,22-05-03
Procter Gamble,"Procter & Gamble
Innovation Series: Meet the Scientist Who Helped Launch P&G’s Newest Nerve Care Product
Working on research and development for the Nervive team, Arvind helped create and launch the new nerve care product.
.
22 Jul 2022",0.8779,
Procter Gamble,"CNN
The owner of Tide and Dawn has a warning about the economy
Procter & Gamble (PG), the maker of Tide, Dawn, Bounty and other leading household brands, warned Friday that consumers were beginning to pull back on their...
.
29 Jul 2022",-0.5423,
Procter Gamble,"Deccan Herald
Procter & Gamble India to set up manufacturing facility in Gujarat
Procter & Gamble India to set up manufacturing facility in Gujarat. The facility will be operational in the next few years and become a global export hub for...
.
29 Jun 2023",0.0,
Procter Gamble,"The Motley Fool
Should You Buy Procter & Gamble While It's Below $165?
Shares are trading just below the all-time high of $165 that was set back in late 2021. P&G is valued at a premium compared to peers like Kimberly Clark.
.
9 Feb 2024",0.5719,
Procter Gamble,"Campaign Brief Asia
P&G pushes Responsible Beauty with launch of artistic fashion film via Sweetshop China
This fashion-themed film chronicles a journey of “lost and found”. It follows a dancer and several models in a P&G factory, wearing accessories made from...
.
13 Jul 2022",0.7269,
Procter Gamble,"Packaging Strategies
The Packing Strategies + P&G Interview We talk with Corey Brugh, Sr. Brand Manager, at P&G about Dawn EZ Squeeze
We designed Dawn EZ-Squeeze to stand on its cap and dispense from the bottom using a first-of-its-kind self-sealing valve that protects against leakages.
.
16 Feb 2022",0.6739,
Procter Gamble,"The Motley Fool
The Biggest Question Facing Procter & Gamble Stock in 2023
P&G has a stellar track record of rewarding shareholders via buybacks and dividends. However, that strategy depends on earnings and free cash flow growth.
.
26 Jan 2023",0.7506,
Procter Gamble,"Procter & Gamble
ReLaunching Careers with Confidence | P&G
The program focuses on filling STEM roles and provides training, networking and mentorship to help experienced professionals transition back into the workforce.
.
21 Jun 2023",0.7184,
Procter Gamble,"Procter & Gamble
Valuing Veterans at P&G
P&G's military veterans programs help service members transition to civilian life. ... Military veterans bring leadership, discipline, perseverance and teamwork...
.
11 Nov 2022",0.6249,
Procter Gamble,"Reuters
P&G posts surprise sales drop as demand slows despite price restraint
The company's adjusted profit of $1.40 per share beat estimates of $1.37, mainly due to lower commodity costs. The company said it expects to repurchase between...
.
30 Jul 2024",0.34,
Procter Gamble,"Moneycontrol
LV Vaidyanathan appointed CEO of P&G India
Procter & Gamble India on April 19 appointed LV Vaidyanathan, who leads the company's business in Indonesia, as the new chief executive officer.
.
19 Apr 2022",0.0,
Procter Gamble,"PR Newswire
Procter & Gamble commits to new actions and shares strong progress on commitments to promote Equality and Inclusion across the Asia Pacific, the Middle East, and Africa
Procter & Gamble (NYSE: PG) today announced new commitments aimed toward advancing Equality & Inclusion (E&I) across Asia Pacific, the Middle East, and Africa...
.
3 May 2023",0.9001,23-05-03
Procter Gamble,"Procter & Gamble
P&G & Microsoft are Accelerating Digital Manufacturing
P&G will use Microsoft's Azure suite to digitize and integrate data from more than 100 manufacturing sites around the world and enhance its AI, machine...
.
8 Jun 2022",0.0,
Procter Gamble,"3BL Media
P&G Believes We All Can Lead Gender Equality Progress in STEM
Together, with our employees as innovators and leaders, with our incredible and passionate partners, and with the collaboration of young women around the world,...
.
13 Feb 2023",0.7351,
Procter Gamble,"WWD
Procter & Gamble Tops Wall Street Forecasts on Profit, but Disappoints on Sales in Q3
Procter & Gamble Tops Wall Street Forecasts on Profit, but Disappoints on Sales in Q3. SK-II sales in Greater China were down around 30 percent for the quarter,...
.
19 Apr 2024",0.8338,
Procter Gamble,"The Business Journals
Proposed class action says P&G's Metamucil contains dangerous concentrations of lead
It's FREE! CincinnatiBusiness Courier · Crane Watch: Cincinnati's largest development projects. ACCESS ALL ARTICLES. SUBSCRIBE NOW · Latest News · Lists & Leads...
.
20 Dec 2023",0.3016,
Procter Gamble,"Global Cosmetics News
Procter & Gamble Company Profile
Procter & Gamble – United States of America. Brands: Aussie, Hair Food, Head & Shoulders, Herbal Essences, Pantene, Rejoice, VS, My Black is Beautiful, First...
.
9 Oct 2022",0.8625,
Procter Gamble,"The New York Times
Procter & Gamble Sales Fall for First Time in Years as Inflation Squeezes Shoppers (Published 2023)
Procter & Gamble Sales Fall for First Time in Years as Inflation Squeezes Shoppers. The consumer goods giant, which makes Tide detergent and Charmin toilet...
.
19 Jan 2023",0.0,
Procter Gamble,"USA Today
Scotts and P&G are facing off in federal court over product branding: What we know
The Scotts Miracle-Gro Company, based in Marysville, has filed a lawsuit against. A bottle branding battle is brewing between two...
.
26 Dec 2024",-0.5423,
Procter Gamble,"Romania Insider
German investor wants to sell or close down detergent factory in west Romania
German family business Dalli, which operates the main detergent factory in Romania at Timisoara and holds brands such as Dash and Bonux in its portfolio,...
.
12 Apr 2022",0.0,
Procter Gamble,"WSJ
Opinion | A Two-Time CEO’s Advice to Disney’s Bob Iger
I returned to Procter & Gamble after my successor abruptly retired. Here are five lessons I learned.
.
30 Nov 2022",0.2263,
Procter Gamble,"KamCity
P&G Launches Limited Edition Mrs Hinch Cleaning Range
P&G Launches Limited Edition Mrs Hinch Cleaning Range ... Procter & Gamble has launched another limited edition collection in partnership with Sophie Hinch, the...
.
9 Sept 2022",-0.4939,
Procter Gamble,"letsrecycle.com
P&G and Dow team up to create plastic recycling technology
The technology aims to enable the conversion of hard to recycle plastic packaging into recycled polyethylene with “near-virgin quality” and a “low greenhouse...
.
4 Apr 2024",0.1779,
Procter Gamble,"The Business Journals
P&G launches Downy Rinse & Refresh
P&G is launching a new product under its Downy brand, which officials are billing as one of its biggest innovations in more than three decades.
.
14 Sept 2022",0.0,
Procter Gamble,"Essence
Procter & Gamble Recalls Dry Shampoo Sprays For Cancer-Causing Chemical
Procter & Gamble Recalls Dry Shampoo Sprays For Cancer-Causing Chemical. The company issued a voluntary recall on December 17th. Procter & Gamble Recalls Dry...
.
3 Jan 2022",0.0,
Procter Gamble,"EBONY Magazine
Mielle Organics' Historic Partnership with P&G is an Industry Gamechanger
As a part of this acquisition deal, Mielle and P&G have committed $10 million each to build out the brand's non-profit Mielle Cares for greater impact. The...
.
13 Jan 2023",0.765,
Procter Gamble,"WSJ
P&G Bought Gillette 18 Years Ago. It’s Still Paying the Price.
Procter & Gamble to book $1.3 billion accounting charge on shaving giant it acquired in 2005.
.
5 Dec 2023",0.0,
Procter Gamble,"Northumbria University
Procter & Gamble praises innovative students helping to drive the business forward
Procter & Gamble has praised a cohort of third year finance and accounting students from Northumbria University for their innovative impact in helping to take...
.
10 Sept 2024",0.9413,
Procter Gamble,"Yahoo Finance
Decoding Procter & Gamble Co (PG): A Strategic SWOT Insight
The company's brand strength is reflected in its ability to command premium pricing, resulting in a gross margin increase of 520 basis points to 52.7% of net...
.
24 Jan 2024",0.5719,
Procter Gamble,"DVIDS
News - Exchange Shoppers Can Win $50,000 in Scholarships in Procter & Gamble Sweepstakes
Exchange Shoppers Can Win $50,000 in Scholarships in Procter & Gamble Sweepstakes · DALLAS, TEXAS, UNITED STATES · 08.08.2023 · Story by Travis Day · Army & Air...
.
8 Aug 2023",0.9029,
Procter Gamble,"YouTube · WCPO 9
Why can't P&G please deforestation activists?
Procter & Gamble Co. promised decisive action in 2014, after Greenpeace protestors hung 60-foot banners from the company's headquarters building.
.
20 Jul 2023",0.3481,
Procter Gamble,"The Manila Times
P&G gets Silver LEED certification on expansion project
P&G was recently awarded a Silver Leadership in Energy and Environmental Design (LEED) certification for its new distribution center expansion project.
.
31 Jan 2022",0.5859,
Procter Gamble,"Axios
America's most nonpartisan companies
Procter and Gamble and Aldi were both rated on average the exactly the same on either side. Lululemon Athletica, Geico, Best Buy and Chipotle had an only 0.1...
.
25 May 2024",0.6369,24-05-25
Procter Gamble,"Yahoo Finance
Earnings Growth & Price Strength Make Procter & Gamble (PG) a Stock to Watch
Why You Should Pay Attention to Procter & Gamble (PG) ... Since being added to the Zacks Focus List on March 23, 2020 at $102.43 per share, shares of PG have...
.
9 Dec 2024",0.8316,
Procter Gamble,"Adweek
Procter & Gamble Pulls Back on Marketing Spend
Based on a weakened economic outlook, the global media investment and intelligence company reduced its 2023 ad spend forecast from 5.8% growth to 4.8%. It...
.
19 Oct 2022",0.5267,
Procter Gamble,"BioSpectrum India
P&G Health announces launch of innovative tool to help reduce diabetes complications
P&G Health, along with Obesity International, has announced the launch of “Language of Diabetes”, a novel patient awareness and empowerment digital tool.
.
6 Mar 2024",0.7845,
Procter Gamble,"WKRC
Procter & Gamble announces relocation plans, massive expansion in Mason
Procter & Gamble will move more than a thousand employees out of the Winton Hill Business Center in the city of Cincinnati over the next five years, with most...
.
17 Jun 2024",0.0,
Procter Gamble,"Procter & Gamble
2022 Partner of the Year Awards: P&G Honors External Business Partners for Delivering Sustained Value
This award goes to eleven Business Partners that have gone above and beyond in delivering sustained value to our business and the consumers P&G serves.
.
11 Nov 2022",0.9274,
Procter Gamble,"CSRwire
P&G's Head & Shoulders and Pantene Aim to Help Close the Racial Gap in STEM
P&G's Head & Shoulders and Pantene Aim to Help Close the Racial Gap in STEM · P&G's Head & Shoulders and Pantene Aim to Help Close the Racial Gap in STEM.
.
18 Feb 2022",0.7964,
Procter Gamble,"New York Post
P&G claimed women’s feet are ‘5 times’ stinkier than men’s but they regret it
P&G claimed women's feet are '5 times' stinkier than men's but they regret it.
.
29 Mar 2022",-0.9081,
Procter Gamble,"ZAWYA
Procter & Gamble's Dammam plant showcases innovative manufacturing capabilities during visit from Minister of Industry
The visit aimed to showcase the plant's cutting-edge manufacturing capabilities and high-quality products, which include leading brands like Tide, Ariel, Fairy...
.
18 Mar 2024",0.6597,
Procter Gamble,"EY
How to build supply chains that balance efficiency with resiliency
P&G offers a case study in navigating the “never-normal” with resiliency, agility and flexibility — not just in consumer products but for all manufacturers...
.
24 Jan 2022",0.3506,
Procter Gamble,"WCPO 9 Cincinnati
Charmin makes major change to toilet paper, says you'll 'enjoy the go' even more
Procter and Gamble has just changed the way sheets tear off Charmin toilet paper, its biggest change in a century. But will consumers even notice the...
.
24 Oct 2023",0.2732,
Procter Gamble,"Adweek
P&G Is the Latest Brand Supporting Alternative Identifier UID2
It's a win for Trade Desk-developed solution, but adoption for other CPG brands still faces challenges ... Procter & Gamble, one of the world's largest...
.
1 Sept 2022",0.6652,
Procter Gamble,"Procter & Gamble
Meet the P&G Innovator Doing Laundry in Space
Meet Mark Sivik, 30-year P&G veteran and Senior Director of Fabric & Home Care Research. Over the decades, Sivik has been instrumental in the discovery of home...
.
11 Jan 2024",0.4939,
Procter Gamble,"Reuters
Procter & Gamble doubles down on China’s TikTok to reverse sales slump
Procter & Gamble (PG.N) has been revamping its marketing and line-up of influencers on fast-growing Chinese shopping app Douyin in recent months.
.
22 Nov 2024",0.0,
Procter Gamble,"Business Standard
P&G Hygiene net profit rises marginally to Rs 212 crore in Sep quarter
P&G Hygiene net profit rises marginally to Rs 212 crore in Sep quarter · Its revenue from operations of Procter & Gamble Hygiene and Health Care Ltd (PGHH)...
.
30 Oct 2024",0.8402,
Procter Gamble,"Bdaily
North East LEP: In conversation with Rhona Knox from Procter & Gamble (P&G) about innovation in the North East
Rhona Knox is R&D Vice President, Global Fabric Care Sustainability, Dry Laundry, and head of the Newcastle Innovation Centre at Procter & Gamble (P&G).
.
30 Sept 2022",0.8126,
Procter Gamble,"The Economic Times
P&G to invest Rs 2,000 crore to set up an export manufacturing hub in Gujarat
P&G to invest Rs 2,000 crore to set up an export manufacturing hub in Gujarat ... The new unit builds on top of P&G India's existing manufacturing footprint of...
.
28 Jun 2023",0.2023,
Procter Gamble,"Business Wire
P&G to Webcast Discussion of Second Quarter 2024/25 Earnings Results on January 22
The Procter & Gamble Company (NYSE:PG) will webcast a discussion of its second quarter earnings results on January 22, 2025, beginning at 8:30 am ET.
.
18 Dec 2024",0.0,
Procter Gamble,"Healthcare Digital
5 minutes with Leonora Scarpa, P&G’s Oral Care expert
Hi Leonora, what is your role at P&G Oral Care, and what does it consist of? “I am the Vice President on Digital Commerce for Europe Oral Care and Grooming. My...
.
21 Jul 2022",0.8625,
Procter Gamble,"Forbes
LL Cool J Works With Procter & Gamble To Help Widen The Screen For Underrepresented Creators
For(bes) The Culture sat down with legendary actor and entertainer LL Cool J and Marc Pritchard CBO of Procter & Gamble, to discuss the measures needed to...
.
19 Jul 2022",0.836,
Procter Gamble,"Procter & Gamble
P&G at the 2024 Deutsche Bank Global Consumer Conference
P&G Chief Operating Officer Shailesh Jejurikar and Chief Financial Officer Andre Schulten spoke with investors and analysts at the Deutsche Bank Global...
.
5 Jun 2024",0.0,
Procter Gamble,"Mint
Procter & Gamble Sep results: Net profit rises 1% YoY to ₹221 crore; revenue flat
Procter & Gamble Hygiene and Health Care's September quarter results showed flat revenue growth and just a 1% increase in PAT. At the current trading price...
.
30 Oct 2024",0.7783,
Procter Gamble,"Yahoo Finance
The Procter & Gamble Company (PG): Steady Sales Growth and Market Leadership
Despite challenges, the consumer staples sector has consistently outperformed other sectors, making it a popular choice for defensive investment strategies. The...
.
7 Nov 2024",0.646,
Procter Gamble,"The Business Journals
P&G shares slump amid reported $2B+ in charges for restructuring, Gillette write down
The company also announced it is restructuring certain enterprise markets, including the “substantial liquidation of operations” in Nigeria and Argentina, where...
.
6 Dec 2023",0.296,
Procter Gamble,"HBCU Gameday
Procter & Gamble to sponsor HBCU Go pre-game show
The “2024 HBCU GO SPORTS PRE-GAME LIVE KICK-OFF SHOW” will give fans of the four major HBCU Football conferences LIVE access to all the interviews, predictions...
.
12 Sept 2024",0.0,
Procter Gamble,"Exchange4media
P&G Health and Hygiene Care's ad & sales promotion expenses up 26% in March quarter
Ad and promotional expenses surged, impacting the bottom line in this quarter. PGHH spent Rs 134 crore on ad and sales promotion, up 26% from Rs 126.7 crore in...
.
1 May 2024",0.0,24-05-01
Procter Gamble,"Prime Minister's Office Singapore
DPM Lawrence Wong at P&G Singapore's 35th Anniversary Gala
We want to keep the Singapore Story going – to remain exceptional and successful well into the future. We want to keep growing but we also want the nation's...
.
20 Jun 2023",0.6187,
Procter Gamble,"Rappler
Tide maker P&G dialing up discounts as US consumers pull back
After two years of price hikes on detergent, US consumers may finally get some relief as Procter & Gamble deepens discounts on Tide, one of its biggest brands.
.
21 Apr 2023",0.4767,
Procter Gamble,"Ad Age
Why brands like P&G and L'Oréal are investing more in CTV with help from retail media networks
Why brands like P&G and L'Oréal are investing more in CTV with help from retail media networks ... By Jack Neff. Published on November 28, 2022. ... Ad revenue has...
.
28 Nov 2022",0.8555,
Procter Gamble,"AP7AM
Procter & Gamble India appoints Kumar Venkatasubramanian as CEO
Procter & Gamble India on Monday announced that Kumar Venkatasubramanian will take over as CEO for its operations in the country from May 1.
.
18 Mar 2024",0.0,
Procter Gamble,"Trellis Group
A closer look at P&G’s ‘water positive’ pledge
The consumer products leader is vowing to restore more water than it consumes, with a focus on 18 'water-stressed' regions.
.
20 Jun 2022",0.296,
Procter Gamble,"Reuters
After P&G revamp, activist investor Peltz moves on to Unilever
Billionaire activist Nelson Peltz will join the board of Unilever , the consumer goods giant said on Tuesday, heaping pressure on the maker of Dove soap and...
.
31 May 2022",0.0,22-05-31
Procter Gamble,"Consumer Goods Technology
P&G Levels Up Manufacturing With Machine Learning and AI
P&G is looking to use machine learning and data storage platforms to improve energy use across paper machines in the family care segment. Using large volumes of...
.
9 Jun 2022",0.802,
Procter Gamble,"Forbes
Should You Buy This Households & Personal Products Company Over Colgate-Palmolive Stock?
We believe that Procter & Gamble stock (NYSE: PG) and Colgate-Palmolive stock (NYSE: CL) in the consumer-defensive sector, can be avoided.
.
2 Mar 2023",-0.34,
Procter Gamble,"Chronicle Live
Firefighters called to Procter & Gamble in Longbenton to carry out 'extensive investigations'
Firefighters were on scene at the Procter & Gamble building in Longbenton following an incident at the site. It is understood that the building was evacuated on...
.
18 Jun 2024",0.0,
Procter Gamble,"Forbes
What’s Zuru’s Next Move After Selling Millions Of Cheap Toys? Take On Procter & Gamble, Of Course
Today Rascal and Friends is Zuru's bestselling consumer product, with revenue expected to reach $150 million this year, up from $100 million last year. Mowbray...
.
7 Sept 2022",0.4939,
Procter Gamble,"Muse by Clios
Backstreet Boys Want It That Way for P&G's Downy
“Since we are introducing a new category, the lyrics lent themselves to telling people why they need the product and the insight behind it. At P&G during...
.
16 Nov 2022",0.0772,
Procter Gamble,"Consumer Goods Technology
How P&G Supply Chain 3.0 Pilots Are Slashing Costs and Increasing Productivity
The company has launched a series of transportation pilots that leverage automation and sustainable practices to increase productivity and lower costs.
.
6 Jun 2024",-0.128,
Procter Gamble,"YouTube · Yahoo Finance
Procter & Gamble CEO on talks earnings, price hikes, and falling commodity prices
youtube inflation #Procter&Gamble Procter and Gamble CEO Jon Moeller spoke with Yahoo Finance Executive Editor Brian Sozzi about earnings, demand,...
.
28 Jul 2023",-0.1531,
Procter Gamble,"Consumer Goods Technology
P&G and J&J Tap Into Social Commerce Ads Via Walmart Connect
P&G and J&J Tap Into Social Commerce Ads Via Walmart Connect ... Walmart Connect is expanding its capabilities, forming partnerships with various social channels...
.
20 Sept 2022",0.0,
Procter Gamble,"The Business Journals
Former P&G Blue Ash campus demolition begins: PHOTOS - Cincinnati Business Courier
Former P&G Blue Ash campus demolition begins: PHOTOS ... Buildings A through C will all be torn down by February 2023, with two expected to be demolished before...
.
1 Nov 2022",-0.25,
Procter Gamble,"Reuters
P&G recalls 8.2 million defective laundry pod bags in US amid safety concerns
Procter & Gamble (PG.N) is recalling 8.2 million defective bags of some of its laundry detergent pods in the US due to a packaging flaw that could pose a risk...
.
5 Apr 2024",-0.4588,
Procter Gamble,"InvestorPlace
3 Stocks Warren Buffett Refuses to Let Go Of
The buy-and-hold investment strategy is on full display with these Warren Buffett stocks that he has owned for over a decade or more.
.
12 Oct 2023",0.0,
Procter Gamble,"Procter & Gamble
Dear Younger Self: 3 Lessons From a P&G Executive
Fama Francisco, P&G CEO of Global Baby, Feminine and Family Care, shares personal learnings from her 35 years in the company.
.
3 Apr 2024",0.7906,
Procter Gamble,"MarketWatch
Procter & Gamble Co. stock outperforms market on strong trading day
inched 0.21% higher to $144.80 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones Industrial...
.
7 Jun 2023",0.5106,
Procter Gamble,"Journal Online
HR Asia Names P&G Philippines Among The 2022 Best Companies To Work For In Asia
If playback doesn't begin shortly, try restarting your device. Your browser can't play this video. Learn more. More videos on YouTube. Share. Include...
.
3 Nov 2022",0.6558,
Procter Gamble,"CNBC TV18
P&G Health announces to discontinue injection production at Goa plant
P&G Health announces to discontinue injection production at Goa plant · While announcing the discontinuation of the production of injections at the plant,...
.
27 Sept 2023",0.0,
Procter Gamble,"Inside FMCG
P&G’s Native turns Girl Scout cookies into personal care products
P&G's Native turns Girl Scout cookies into personal care products ... Native – a US-based personal care brand of P&G– has teamed up with Girl Scouts of the USA (...
.
4 Jan 2024",0.8625,
Procter Gamble,"Fortune
From Tide Pods to Coach bags, how Fortune 500 companies use museums of their hits and misses to drive success
The “unit-dose” detergent pods became one of the biggest-ever hits for consumer products giant Procter & Gamble not long after their 2012 debut.
.
4 Jun 2024",0.4215,
Procter Gamble,"Procter & Gamble
2024 It’s Our Home Sustainability Awards | P&G
Our global It's Our Home Sustainability Awards celebrated individuals and teams from around the world whose significant contributions are making a difference.
.
26 Apr 2024",0.8885,
Procter Gamble,"Procter & Gamble
For the First Time in 100 years, Charmin is Reinventing the Square for a Smoother Tear
P&G CEO Jon Moeller credits “a great team of innovators” for reinventing the Charmin square. Charmin launched Smooth Tear, replacing the traditional...
.
27 Oct 2023",0.7964,
Procter Gamble,"ESG News
P&G Unveils New Strategy to Help Address Global Water Crisis
Procter & Gamble announced a major expansion of its environmental sustainability efforts that will make more water available in critically water-stressed areas...
.
9 Jun 2022",-0.34,
Procter Gamble,"Procter & Gamble
P&G Certified As ‘Great Place to Work’
This U.S.-specific certification is based entirely on what a random sampling of 5,000 of our current U.S. employees said about their experience working at P&G.
.
19 Jan 2022",0.0,
Procter Gamble,"Procter & Gamble
P&G Recognized by American Intellectual Property Association for Supporting Women Inventors
P&G was recently recognized by AIPLA (American Intellectual Property Association) with the 2022 Women Innovators Award.
.
8 Nov 2022",0.9186,
