company,headline,sentiment,date
Merck,"Merck KGaA
Bioelectronics for treating and monitoring disease | Merck
' We are developing bioelectronic therapies that work by stimulating nerve activity. By recording nerve signals and then targeting the precise sub-region...
.
27 Jan 2022",0.4404,22-01-27
Merck,"Canadian Occupational Safety
Michelle Hernandez, Merck & Co.
The associate director of occupational toxicology at Merck & Co., Hernandez says that her favorite part of the job is ensuring that everyone across the...
.
18 Jan 2022",0.7845,22-01-18
Merck,"Investor's Business Daily
Dow Jones Powerhouse, Merck, Dives On Surprise FDA Rejection
Dow Jones Powerhouse Merck Dives On Surprise FDA Rejection ... Merck (MRK) stock tumbled below its 50-day moving average Thursday after the Food and Drug...
.
27 Jun 2024",-0.5859,24-06-27
Merck,"BioSpace
Merck Acquires Imago and its LSD1 Inhibitors in $1.3B Deal (Updated)
With a $1.36 billion buyout, Merck is bolstering its oncology program with the acquisition of Biotech Bay-based Imago Biosciences, a company focused on chronic...
.
21 Nov 2022",0.1531,22-11-21
Merck,"WSJ
Merck KGaA Expects Organic Sales, Earnings Growth This Year
Germany's Merck KGaA expects to gradually return to organic growth this year after reporting a slump in earnings during 2023, which it called a...
.
7 Mar 2024",0.6369,24-03-07
Merck,"Fierce Pharma
Merck KGaA pledges $550M in manufacturing upgrades after closing buyout of mRNA CDMO Exelead
Merck KGaA and it's US subsidiary MilliporeSigma revealed their deal to purchase Exelead for $780 million is done.
.
24 Feb 2022",0.0,22-02-24
Merck,"PR Newswire
Ginkgo Bioworks Announces Collaboration with Merck to Improve Biologic Manufacturing
Ginkgo Bioworks (NYSE: DNA), which is building the leading platform for cell programming and biosecurity, today announced a new collaboration with Merck.
.
7 Aug 2023",0.4404,23-08-07
Merck,"WSJ
Merck’s $11.5 Billion Bet on Its Next Big Drug Finally Arrives
The drug, which will sell under the name Winrevair, treats a condition called pulmonary arterial hypertension that affects nearly 40,000 people in the U.S. In...
.
26 Mar 2024",0.0,24-03-26
Merck,"Merck.com
Our Q1 2023 earnings report
Our Q1 2023 earnings report ... Merck's (NYSE: MRK) Q1 2023 results reflect continued strong underlying performance across key growth drivers, particularly in...
.
27 Apr 2023",0.7096,23-04-27
Merck,"Fierce Pharma
ESMO: With survival win, Merck's Keytruda redeems itself in early triple-negative breast cancer
ESMO: With survival win, Merck's Keytruda redeems itself in early triple-negative breast cancer ... Keytruda was approved by the FDA in early-stage triple-...
.
15 Sept 2024",0.1531,
Merck,"Fierce Pharma
AstraZeneca, Merck withdraw Lynparza's late-line ovarian cancer nod amid PARP inhibitor death concerns
AstraZeneca and Merck in August asked to voluntarily withdraw Lynparza's accelerated approval in late-line ovarian cancer, and the FDA quickly sanctioned the...
.
23 Sept 2022",-0.8979,
Merck,"Wion
A Covid pill from Merck showed more promise in reducing the risk of hospitalisation
A study last year by Merck, which developed the pill with the help of Ridgeback Biotherapeutics, found that the drug reduced the risk of hospitalisation by...
.
20 Feb 2022",0.2716,22-02-20
Merck,"KoreaTimes
[INTERVIEW] Korea is key partner to our display business: Merck
Merck has been working on developing display materials and expanding its production facilities in Korea to further strengthen partnerships with Korean display...
.
9 Jun 2022",0.3182,22-06-09
Merck,"Table.Media
Multi-million transaction: Merck sells pigments business to GNMI
After years of speculation about a sale, Merck is parting with its pigments business. The German pharmaceutical and technology group announced on Thursday that...
.
25 Jul 2024",0.0,24-07-25
Merck,"Business Wire
(lenvatinib) as First-Line Treatment for Patients with Advanced or Recurrent Endometrial Carcinoma
Merck and Eisai are studying the KEYTRUDA plus LENVIMA combination through the LEAP (LEnvatinib And Pembrolizumab) clinical program in various tumor types,...
.
8 Dec 2023",-0.1531,23-12-08
Merck,"Prevention
New Skin Cancer Vaccine Cuts Risk of Relapse by 44%, Study Shows—Here’s What to Know
The vaccine comes from Merck and Moderna and is showing promise at lowering the risk of developing melanoma when it's combined with an immunotherapy drug.
.
22 Apr 2023",-0.8591,23-04-22
Merck,"FOX 29 Philadelphia
Merck, Moderna share positive progress of potential skin cancer vaccine
Merck, Moderna share positive progress of potential skin cancer vaccine ... Moderna's stock soared Tuesday after the COVID-19 vaccine maker detailed progress in...
.
13 Dec 2022",0.8481,22-12-13
Merck,"Merck.com
Here for Good: The human element inspiring our cancer research
Dr. Gregory Lubiniecki, vice president, oncology clinical research, is a senior leader who oversees cancer research. He's also a practicing clinician.
.
27 May 2022",-0.6249,22-05-27
Merck,"Reuters
Merck KGaA expects 2023 profit to slip as COVID demand wanes
Germany's Merck KGaA on Thursday predicted 2023 earnings would slip due to a decline at its electronic chemicals unit and a drop in COVID-related demand for...
.
2 Mar 2023",-0.0516,23-03-02
Merck,"Security Intelligence
How will the Merck settlement affect the insurance industry?
In June 2017, the NotPetya incident hit some 40,000 Merck computers, destroying data and forcing a months-long recovery process. The attack affected thousands...
.
28 Mar 2024",-0.4215,24-03-28
Merck,"BioPharma Dive
Merck to buy eye drug developer for $1.3B
Restorest, an antibody Merck will acquire via its proposed acquisition of EyeBio, is designed to treat vision loss due to retinal vascular leakage.
.
29 May 2024",0.34,24-05-29
Merck,"Business Wire
Merck to Acquire Investigational B-Cell Depletion Therapy, CN201, from Curon Biopharmaceutical
Merck, through a subsidiary, has agreed to acquire CN201, a novel investigational clinical-stage bispecific antibody for the treatment of B-cell associated...
.
9 Aug 2024",0.5267,24-08-09
Merck,"WSJ
Merck Is in Advanced Talks to Buy Seagen for Roughly $40 Billion or More
A deal would help Merck broaden its lineup of cancer drugs, currently led by Keytruda ... Merck & Co. is in advanced talks to acquire Seagen Inc. and...
.
7 Jul 2022",0.144,22-07-07
Merck,"Endpoints News
The bill on Merck’s C-suite shakeup includes about $30M for dual CEO pay packages
While Merck's lauded CEO Ken Frazier headed out to retirement in the middle of 2021, he nevertheless bagged a compensation package worth $15.2 million. That isn...
.
5 Apr 2022",-0.0258,22-04-05
Merck,"STAT
Merck may have a competition for ever-scarce BCG
Merck may have a competition for ever-scarce BCG · The need-to-know this morning · A deep dive into Amgen's experimental obesity drug, MariTide · Studying stem...
.
6 May 2024",0.0,24-05-06
Merck,"Medical Marketing and Media
J&J, Merck and Novartis announce slew of acquisitions as JPM 2024 kicks off
J&J, Merck and Novartis announce slew of acquisitions as JPM 2024 kicks off. J&J is picking up Ambrx Biopharma, Merck is acquiring Harpoon Therapeutics and...
.
8 Jan 2024",0.0,24-01-08
Merck,"Fierce Pharma
ASCO: Merck gives final look at Keytruda study in first-line cervical cancer. Will FDA change its mind?
Merck will present the final overall survival analysis to the FDA, but the chance of expanding a Keytruda approval in cervical cancer may yet be low.
.
25 May 2023",-0.7003,23-05-25
Merck,"Fierce Pharma
Merck, nearing completion of $1B Gardasil manufacturing push, eyes 2023 to double production⁠—again
Merck, nearing completion of $1B Gardasil manufacturing push, eyes 2023 to double production⁠—again ... After running into HPV vaccine supply shortfalls...
.
4 Apr 2022",0.0,22-04-04
Merck,"Merck KGaA
Annual General Meeting 2023 | Merck
Annual General Meeting Approves all Agenda Items. Merck held its 28th Annual General Meeting virtually today. All of the resolutions on the agenda were approved...
.
28 Apr 2023",0.4019,23-04-28
Merck,"ASCO Daily News
An Update on the Supply and Production of Bacille Calmette-Guérin
Key Points: Despite Merck producing between 600,000 to 870,000 vials of TICE Bacille Calmette-Guérin (BCG) annually, global demand for the product continues...
.
18 Jan 2023",-0.128,23-01-18
Merck,"Fierce Biotech
Merck & Co. bags one Kelun ADC for $37.5M, boots out another asset as pipeline tinkering continues
Now, Kelun has revealed further changes to the scope of the agreement. Merck has taken up its option on SKB571, a bispecific ADC that Kelun sees primarily as a...
.
20 Aug 2024",0.6908,24-08-20
Merck,"Fierce Pharma Biopharma News & Insights
Merck’s Lynparza-Keytruda combo sputters in 2nd lung cancer trial. Will an ADC pairing work instead?
Merck's Lynparza-Keytruda combo sputters in 2nd lung cancer trial. Will an ADC pairing work instead? ... Merck & Co. ... Merck's attempt to use Lynparza to boost...
.
21 Mar 2024",-0.8796,24-03-21
Merck,"Business Wire
Merck Foundation CEO, Senator Dr. Rasha Kelej Awarded on International Women’s Day for Her Efforts Towards Women Empowerment and Supporting Girl Education
Business Executive Group awarded Senator Dr. Rasha Kelej, CEO of Merck Foundation, at their Global She Achievers Awards 2024, for her efforts to empower women...
.
15 Mar 2024",0.8834,24-03-15
Merck,"BioPharma Dive
Merck, facing threat to Keytruda, buys into new kind of cancer immunotherapy
Merck, facing threat to Keytruda, buys into new kind of cancer immunotherapy. The company is paying China-based biotech LaNova Medicines $588 million for the...
.
14 Nov 2024",-0.953,24-11-14
Merck,"Hits Daily Double
MERCK'S IN SYNC WITH TIMBERLAKE
Timberlake is represented by managers Rick Yorn and Josh Dembling at LBI Entertainment and Johnny Wright at Wright Entertainment Group and lawyers David Lande...
.
27 May 2022",0.6808,22-05-27
Merck,"BioSpace
Merck’s Gerberding to Lead Foundation for the National Institutes of Health
Dr. Julie L. Gerberding, Merck's chief patient officer and executive vice president of population health and sustainability, is retiring from the company after...
.
2 Mar 2022",0.0,22-03-02
Merck,"3BL Media
Fighting COVID-19: 'An Intersection Between My Military and Civilian Careers'
Col. Craig Maceri is using the skills he learned at Merck to help run a vaccination site for the National Guard.
.
6 Apr 2022",0.0516,22-04-06
Merck,"Free Malaysia Today
Merck’s shares drop after US pauses trials for new drug
Merck said today the US Food and Drug Administration (FDA) had paused the initiation of new patients on its multiple sclerosis evobrutinib drug.
.
12 Apr 2023",0.5267,23-04-12
Merck,"Fierce Biotech
Merck reveals HIV combo trial is back in the running after FDA partial hold lifted
Merck executives said on a first-quarter earnings call that the company is restarting a phase 2 trial testing a combination of islatravir and Gilead's...
.
27 Apr 2023",0.0,23-04-27
Merck,"Investor's Business Daily
The Centerpiece Of Merck's $11.5 Billion Acceleron Buy Just Scored A 'Must-Win'
He notes the first sotatercept patent will expire in 2026. Additional patents and protections could prevent generics from hitting the market until the mid-2030s...
.
10 Oct 2022",0.0258,22-10-10
Merck,"Investor's Business Daily
Merck Stock Pops After Snagging Its Latest Approval; The First In A Possible $10 Billion 'Renaissance'
Merck Stock Pops After Snagging Its Latest Approval; The First In A Possible $10 Billion 'Renaissance' ... Merck (MRK) stock popped Wednesday, pacing the Dow...
.
27 Mar 2024",0.7351,24-03-27
Merck,"Merck KGaA
Positive CHMP Opinion by EMA for Arpraziquantel to Treat Schistosomiasis in Preschool-Aged Children
EMA adopted a positive scientific opinion for arpraziquantel for the treatment of schistosomiasis in children aged 3 months to 6 years.
.
15 Dec 2023",0.872,23-12-15
Merck,"BioPharma Dive
Merck puts KRAS cancer drug competitor to the test
Merck puts KRAS cancer drug competitor to the test. The company has started a large lung cancer study that will compare its experimental KRAS inhibitor and...
.
4 Apr 2024",-0.9382,24-04-04
Merck,"BioSpace
Merck’s Bridion Could Face Generic Pressure from Hikma Ahead of Patent Expiry Date
Merck's muscle relaxant reversal injection is now facing potential generic competition from Hikma Pharmaceuticals, which is seeking the FDA's approval for a...
.
27 Feb 2024",0.4404,24-02-27
Merck,"Endpoints News
Merck's $500M bet on Singapore leads to new manufacturing sites making Keytruda, Gardasil and future inhalers
Merck has also set up R&D, IT and other business units there, and part of the $500 million investment will go toward modernizing the IT infrastructure. All...
.
6 Oct 2022",0.0,22-10-06
Merck,"Investor's Business Daily
Merck's Weakness Could Mean Profits With This Bearish Option Trade
Merck stock is down 11% in the last three months and could potentially be headed for new lows. If Merck continues to move lower a bear put spread would be the...
.
14 Aug 2024",-0.4404,24-08-14
Merck,"Fierce Pharma
Big Pharma cyber flub: AstraZeneca blames 'user error' for patient data exposure
While the shadow of Merck & Co.'s NotPetya incident continues to hang over the pharma cybersecurity landscape, direct attacks are far from the only threat...
.
4 Nov 2022",-0.8074,22-11-04
Merck,"Business Wire
Inspirna Partners with Merck KGaA, Darmstadt, Germany, to Accelerate Global Development of Ompenaclid (RGX-202)
Inspirna will receive an upfront payment of $45 million. Upon the achievement of certain development and sales milestones for ompenaclid, Inspirna is eligible...
.
4 Jan 2024",0.2732,24-01-04
Merck,"Fierce Pharma
Merck KGaA starts educating HCPs on cancer's wall of resistance, building awareness ahead of phase 3 data
With an interim analysis of a phase 3 clinical trial of xevinapant in LA SCCHN planned (PDF) for the fourth quarter, Merck KGaA has begun to ramp up educational...
.
26 Jun 2023",0.0,23-06-26
Merck,"MarketWatch
Merck, J&J and Bristol Myers CEOs face drug-pricing grilling on Capitol Hill
The HELP Committee's report said that Merck, Johnson & Johnson and Bristol Myers Squibb not only set “exorbitant prices” for new drugs in the U.S., but also...
.
7 Feb 2024",0.2997,24-02-07
Merck,"PMLiVE
Merck’s efinopegdutide shows promise in nonalcoholic fatty liver disease
Merck's efinopegdutide shows promise in nonalcoholic fatty liver disease ... Merck & Co – known as MSD outside the US and Canada – has said its investigational...
.
14 Jun 2023",0.5574,23-06-14
Merck,"Fierce Pharma
AstraZeneca, MSD tap sports to spark prostate cancer conversations via 'Never Miss' campaign
AstraZeneca and Merck & Co. are teaming up to launch a new, global prostate cancer awareness campaign called “Never Miss.""
.
14 Dec 2022",-0.8154,22-12-14
Merck,"PR Newswire
Merck Launches First Ever AI Solution to Integrate Drug Discovery and Synthesis
The first software-as-a-service platform that bridges the gap between virtual molecule design and real-world manufacturability.
.
5 Dec 2023",0.3182,23-12-05
Merck,"IDA Ireland
Merck Invests more than €440 Million in Ireland
Speaking from Davos today, IDA Ireland CEO Martin Shanahan said: “This significant investment announced today by Merck – the largest the global Life Sciences...
.
23 May 2022",0.2023,22-05-23
Merck,"Fierce Pharma
Merck's Keytruda dealt another blow in prostate cancer but readies new challenge to AZ's Imfinzi
While Keytruda suffered a defeat in prostate cancer, the popular PD-1 inhibitor registered a win to potentially challenge AstraZeneca's Imfinzi in a rare cancer...
.
25 Jan 2023",-0.8294,23-01-25
Merck,"Fierce Biotech
Merck's Keytruda-LAG-3 combo fails to tame tough colorectal cancer in phase 3
Merck's Keytruda-LAG-3 combo fails to tame tough colorectal cancer in phase 3 ... An attempt by Merck & Co. to unlock the microsatellite stable (MSS) metastatic...
.
25 Sept 2024",-0.9349,
Merck,"FirstWord Pharma
Merck KGaA pins mid-term targets on evobrutinib “blockbuster” status
We are first in class,"" CEO Belen Garijo remarked. ... Merck is hoping that evobrutinib and another drug in its pipeline – the IAP antagonist xevinapant for head...
.
19 Oct 2023",-0.0258,23-10-19
Merck,"Reuters
Merck wins ruling upholding diabetes-treatment patent at U.S. appeals court
A Merck Sharp & Dohme Corp patent related to its diabetes drugs Januvia and Janumet is valid, a US appeals court said Thursday.
.
29 Sept 2022",0.5719,
Merck,"Fierce Pharma
Lilly, Merck double down on peptide-targeted drug delivery, betting billions in biobucks on PeptiDream pacts
Lilly, Merck double down on peptide-targeted drug delivery, betting billions in biobucks on PeptiDream pacts ... Eli Lilly and Merck & Co. have identified...
.
3 Jan 2023",0.0,23-01-03
Merck,"Business Wire
Merck Enters into Exclusive Global License for LM-299, An Investigational Anti-PD-1/VEGF Bispecific Antibody from LaNova Medicines Ltd.
Merck has entered into an exclusive global license to develop, manufacture and commercialize LM-299, a novel investigational PD-1/VEGF bispecific antibody from...
.
14 Nov 2024",0.5106,24-11-14
Merck,"The Conversation
Australia approves two new medicines in the fight against COVID. How can you get them and are they effective against Omicron?
These are Lagevrio, made by American pharmaceutical company Merck Sharpe & Dohme, and Paxlovid, by Pfizer.
.
21 Jan 2022",0.4939,22-01-21
Merck,"The Healthcare Technology Report.
Kelun Pharma of China Sells Unknown Cancer Drug To Merck For $1.4B
Kelun Pharma of China Sells Unknown Cancer Drug To Merck For $1.4B ... U.S. pharma group Merck's already impressive immuno-oncology pipeline has been beefed up...
.
30 May 2022",-0.7579,22-05-30
Merck,"Fierce Biotech
Merck & Co. sees clear vision to new ophthalmology assets with $3B EyeBio buy
Merck & Co. sees clear vision to new ophthalmology assets with $3B EyeBio buy ... Merck & Co. is focusing in on eye diseases with the $3 billion acquisition of...
.
29 May 2024",0.8625,24-05-29
Merck,"Legacy.com
SERENA HATCH Obituary (1928 - 2023) - Rupert, VT - Boston Globe
HATCH, Serena Famous for her party exits, Serena M. Hatch (""Bambi"") left us peacefully on April 12, 2023 at the age of 95.
.
15 Apr 2023",0.7269,23-04-15
Merck,"pharmaphorum
Merck bets on Inspirna’s colorectal cancer drug ompenaclid
Merck bets on Inspirna's colorectal cancer drug ompenaclid ... Germany's Merck KGaA is paying $45 million upfront for rights to a potentially first-in-class drug...
.
4 Jan 2024",-0.8689,24-01-04
Merck,"Merck.com
Building on our understanding of gynecologic cancers
As of 2022, these gynecologic cancers are some of the most commonly occurring cancer types for women worldwide. Even with advances in prevention and treatment,...
.
16 Dec 2024",-0.6872,24-12-16
Merck,"Medtruth
Merck Ordered To Release Gardasil Adverse Events Database
Merck was ordered by the federal judge overseeing the consolidated Gardasil lawsuits in multidistrict litigation (MDL) to produce its entire database of...
.
21 Apr 2023",-0.5994,23-04-21
Merck,"Fierce Biotech
New SEC charges allege insider trading related to Merck's acquisition of Pandion was a family affair
New SEC charges allege insider trading related to Merck's acquisition of Pandion was a family affair ... The feds are continuing to unravel a scheme to reap...
.
11 Nov 2022",-0.4939,22-11-11
Merck,"Fierce Pharma Biopharma News & Insights
Merck's attempt to palm off some talc litigation liabilities to Bayer dismissed by Delaware judge
A Delaware judge dismissed Merck's suit against Bayer in which it tried to hand off much of the blame due to Bayer's 2014 purchase of Merck's consumer care...
.
4 Apr 2023",-0.2023,23-04-04
Merck,"Business Wire
Merck Announces Pivotal Phase 3 ZENITH Trial Evaluating WINREVAIR™ (sotatercept-csrk) Met Primary Endpoint at Interim Analysis
Merck Announces Pivotal Phase 3 ZENITH Trial Evaluating WINREVAIR™ (sotatercept-csrk) Met Primary Endpoint at Interim Analysis.
.
25 Nov 2024",0.0,24-11-25
Merck,"Fierce Biotech
Altoida snags Merck KGaA-led $14M funding round for Alzheimer's diagnostic app
The platform uses artificial intelligence and augmented reality to evaluate brain health, with an eye to helping predict and diagnose Alzheimer's and other...
.
30 Mar 2022",0.6486,22-03-30
Merck,"Reuters
Merck's RSV antibody for infants effective in reducing some types of infections in study
Merck (MRK.N) said on Thursday its experimental antibody therapy, clesrovimab, demonstrated a 60.4% effectiveness in reducing some types of respiratory...
.
18 Oct 2024",0.4767,24-10-18
Merck,"CTech
Larisa Amir appointed Managing Director of Merck R&D Center in Israel
Amir will be responsible for managing the center and will also focus on in-house innovation and external scouting for technologies and biotechnology...
.
13 Jun 2022",0.5994,22-06-13
Merck,"Fierce Pharma
Merck targets BMS' stomach cancer head start with Keytruda win, but past failure casts shadow
A trial win sets Keytruda up for an expanded indication to officially challenge Bristol Myers Squibb's Opdivo in front-line stomach cancer.
.
16 Feb 2023",-0.7351,23-02-16
Merck,"Precision Medicine Online
Merck Talks Up Pipeline Diversification as Keytruda Sales Still Comprise 45 Percent of Q3 Revenues
Merck talks up pipeline diversification as Keytruda sales still comprise 45 percent of Q3 revenues. Oct 31, 2024 | Caroline Hopkins Legaspi
.
31 Oct 2024",0.0,24-10-31
Merck,"Business Wire
CancerIQ Raises $14M Series B Funding to Improve Access to Innovations in Cancer Early Detection and Prevention
Merck Global Health Innovation Fund and Amgen Ventures lead round, which closed on the heels of a new national report calling for more equity in cancer...
.
3 Mar 2022",0.0258,22-03-03
Merck,"PharmaVoice
Merck and Moderna’s cancer vaccine snags a clinical win in a field decades old
Merck and Moderna's cancer vaccine snags a clinical win in a field decades old. Cancer vaccines are taking off in the clinic, and a partnership between Merck...
.
3 Jun 2024",-0.765,24-06-03
Merck,"ISRAEL21c
Biolojic Design signs Merck deal potentially worth $373M
Biolojic Design recently announced it has signed a deal with German science and technology giant Merck, potentially worth as much as 346 million euros.
.
20 Jun 2024",0.4215,24-06-20
Merck,"Medical Dialogues
US FDA directs risk of suicide disclosure on Merck antibaldness pill Propecia
New Delhi: The U.S. health regulators, the USFDA rejected a request to remove popular anti-baldness pill Propecia and its generic versions from the market,...
.
12 Jun 2022",-0.7964,22-06-12
Merck,"Reuters
Merck COVID treatment priced at 1,500 yuan per bottle in China's Tianjin
Merck COVID treatment priced at 1,500 yuan per bottle in China's Tianjin ... BEIJING, Jan 10 (Reuters) - Merck & Co's (MRK.N) , opens...
.
10 Jan 2023",0.0,23-01-10
Merck,"STAT
Merck licenses Chinese cancer drug, searching for next Keytruda blockbuster
Merck said Thursday it will license a new cancer drug from LaNova Medicines, a Shanghai-based firm, for $588 million upfront and as much as $2.7 billion in...
.
14 Nov 2024",-0.7096,24-11-14
Merck,"Merck KGaA
Merck Invests € 23 Million to Expand Cell Culture Media Production in Kansas, USA
Merck, today announced the expansion of its facility in Lenexa, Kansas, USA adding 9,100 sq m2 of lab space and production capability to manufacture cell...
.
12 Jul 2023",0.3182,23-07-12
Merck,"Fierce Pharma
Merck eyes new bladder cancer space with positive Keytruda trial in muscle-invasive disease
Merck and Seagen/Astellas are running two trials combining the PD-1 inhibitor with Padcev in muscle-invasive bladder cancer.
.
5 Oct 2023",-0.7579,23-10-05
Merck,"Pharmaceutical Technology
Merck reports rise in group net sales in fiscal 2022
Merck reports rise in group net sales in fiscal 2022. The company reported an organic sales increase of 8.2% to €10.38bn in its Life Science business during the...
.
2 Mar 2023",0.3182,23-03-02
Merck,"CIDRAP
Merck announces promising data for adult-targeted pneumococcal vaccine candidate
An investigational, 21-valent (21-strain) pneumococcal conjugate vaccine produces an immune response for all 21 serotypes covered and is protective against the...
.
20 Mar 2024",0.5994,24-03-20
Merck,"Pharmaceutical Technology
Merck & Co bolsters neurogenerative portfolio with Caraway acquisition
Merck & Co bolsters neurogenerative portfolio with Caraway acquisition. Merck & Co (MSD) will acquire all outstanding shares of Caraway, which has a preclinical...
.
21 Nov 2023",0.7351,23-11-21
Merck,"Bloomberg.com
Keytruda Profits Show Why Merck Is Suing the US
filed suit against the US, arguing that the IRA violates the Constitution and is “tantamount to extortion.” The lawsuit calls the price negotiations a “sham”...
.
7 Jun 2023",-0.7506,23-06-07
Merck,"Merck KGaA
Merck's Shizuoka Investments Exceed €120M with New Advanced Materials Center
Merck, a leading science and technology company, today announced that it will invest over €70 million to construct a new Advanced Materials Development Center (...
.
19 Dec 2024",0.4588,24-12-19
Merck,"WSJ
Merck KGaA Earnings Growth Beats Expectations
Net sales in the quarter rose 1.8% to €5.27 billion, slightly missing analysts' expectations of €5.33 billion. Merck now expects 2024 net sales in the lower...
.
14 Nov 2024",0.1761,24-11-14
Merck,"Fierce Pharma
Merck's Capvaxive gears up to challenge Pfizer's dominant Prevnar with CDC panel backing
Merck's Capvaxive passed the next test in its bid to take on Pfizer and its dominant Prevnar franchise.
.
28 Jun 2024",0.1027,24-06-28
Merck,"Business Wire
Merck’s Investigational Zilovertamab Vedotin in Combination With R-CHP Demonstrates Complete Response Rate of 100% at 1.75 mg/kg Dose in Phase 2 Trial of Previously Untreated Patients With Diffuse Large B-Cell Lymphoma
Zilovertamab vedotin in combination with R-CHP achieved a 100% (n=15) complete response (CR) rate in patients treated with zilovertamab vedotin at 1.75 mg/kg.
.
8 Dec 2024",0.0,24-12-08
Merck,"PharmaVoice
How to build a cancer pipeline: Big Pharma oncology heads on driving science forward
Executives leading the cancer departments at J&J, Merck and Takeda chime in on what it takes to construct a successful and sustainable oncology drug...
.
6 Jun 2022",-0.7184,22-06-06
Merck,"Forbes
After A 30% Fall In A Year, Is Pfizer Stock A Better Pick Over Merck?
we believe Pfizer stock (NYSE: PFE) is a better pick than its peer — Merck stock (NYSE: MRK). MRK trades at a higher valuation multiple of 5.6x revenues vs. 2.7...
.
2 Apr 2024",0.7003,24-04-02
Merck,"Business Wire
Merck and Moderna Initiate Phase 3 Trial Evaluating Adjuvant V940 (mRNA-4157) in Combination with KEYTRUDA® (pembrolizumab) After Neoadjuvant KEYTRUDA and Chemotherapy in Patients With Certain Types of Non-Small Cell Lung Cancer (NSCLC
Merck and Moderna have initiated Phase 3 randomized clinical trials evaluating mRNA-4157 (V940) in combination with KEYTRUDA as an adjuvant treatment in...
.
28 Oct 2024",-0.5106,24-10-28
Merck,"BioSpace
Merck Joins Obesity Pill Race With Up to $2B Hansoh Deal
Merck announced on Wednesday that it has inked a global licensing partnership with Chinese biotech Hansoh Pharma to advance a GLP-1 receptor agonist pill,...
.
18 Dec 2024",0.0,24-12-18
Merck,"citybiz
Merck Animal Health to Acquire Vence
Merck Animal Health will acquire Vence from its founders and shareholders. Vence is an innovator in virtual fencing for rotational grazing and livestock...
.
22 Sept 2022",0.0,
Merck,"Variety
Merck Mercuriadis to Exit as Hipgnosis Song Management Chairman Ahead of Blackstone Acquisition
Merck Mercuriadis, chairman of the music rights company that at one point held the rights to catalogs by Neil Young and the Red Hot Chili Peppers, is exiting...
.
2 Jul 2024",0.0,24-07-02
Merck,"PR Newswire
The Children's Inn Announces $14 Million Grant from Merck Foundation
The Inn is proud to announce that the Merck Foundation has awarded a $14 million grant to support its renovation and expansion.
.
12 Oct 2023",0.91,23-10-12
Merck,"Forbes
Merck Stock Looks Better Priced Compared To Its Sector Peer
We see that Eli Lilly has demonstrated better revenue growth over recent years and has a better debt position. On the other hand, Merck has seen better revenue...
.
28 Feb 2023",0.9313,23-02-28
Merck,"Newstrail
Peptide Synthesis Market SWOT Analysis by Key Players- AnaSpec, Biotage, Merck
HTF Market Intelligence published a new research document of 150+pages on Peptide Synthesis Market Insights, to 2030"" with self-explained Tables and charts...
.
25 Nov 2024",0.4767,24-11-25
Merck,"Investopedia
Merck Stock Hits Record High as FDA Approves Its Cardiovascular Disease Drug
Shares of Merck were up 3.9% to $130.46 as of 11:50 am ET Wednesday after hitting a record-high $133.10 earlier in the session. They are up almost 20% so far...
.
27 Mar 2024",0.5994,24-03-27
Merck,"BioSpace
Merck Gets FDA Fast Track for Efinopegdutide, Previews NASH Data Versus Novo’s Semaglutide
Merck announced that its GLP-1/glucagon receptor co-agonist efinopegdutide had won the FDA's Fast Track designation for treating non-alcoholic steatohepatitis.
.
14 Jun 2023",0.5719,23-06-14
Merck,"Merck.com
Podcast: How AI can improve insight into disease biology
Podcast: How AI can improve insight into disease biology ... We see the potential of data science, artificial intelligence (AI) and machine learning (ML) to help...
.
18 Dec 2024",0.836,24-12-18
Merck,"Merck KGaA
How ChatGPT & Co. Will Change Our Work: Four Hypotheses About Working with (Generative) Artificial Intelligence
Generative Artificial Intelligence tools have been around for a while, but it was the release of ChatGPT that enabled this technology to be used by the...
.
31 Jul 2023",0.4767,23-07-31
Merck,"Pharmaceutical Technology
Merck agrees to acquire Imago for $1.35bn
Merck agrees to acquire Imago for $1.35bn. The acquisition is anticipated to conclude in the first quarter of next year. ... The Imago takeover will extend...
.
22 Nov 2022",0.3818,22-11-22
Merck,"FirstWord Pharma
Biogen may follow Merck & Co.'s lead in US Medicare drug pricing suit: report
Biogen CEO Chris Viehbacher said that following Merck & Co.'s lawsuit this week challenging the Inflation Reduction Act (IRA) –...
.
7 Jun 2023",-0.0772,23-06-07
Merck,"Reuters
Merck's HIV treatment meets main goal in two late-stage studies
Merck's (MRK.N) experimental two-drug combination met the main goal of significantly suppressing replication of the HIV-1 virus in adults receiving another...
.
19 Dec 2024",0.0,24-12-19
Merck,"Fierce Biotech
C4 brings the Mercks to the yard, with Merck KGaA paying $16M to join protein degrader hunt
C4 brings the Mercks to the yard, with Merck KGaA paying $16M to join protein degrader hunt ... Apparently, C4 Therapeutics' protein degradation tech brings all...
.
4 Mar 2024",-0.7184,24-03-04
Merck,"Citywire
Hipgnosis: Merck ‘clearly overpaid’ as SONG suffers 33% writedown
Shares in Hipgnosis Songs (SONG) slid to a new all-time low today after Shot Tower Capital, the Baltimore-based valuer appointed after the fund's new board...
.
4 Mar 2024",-0.4588,24-03-04
