company,headline,sentiment,date
UnitedHealth Group Inc.,"Law360
UnitedHealth Settles 401(k) Fight Over Wells Fargo Funds
UnitedHealth has agreed to settle a class action from workers alleging the company mismanaged an employee 401(k) plan by loading it with lower-performing...
.
18 Sept 2024",0.128,
UnitedHealth Group Inc.,"Fox 59
UnitedHealthcare CEO fatally shot in ‘targeted attack’ in NYC, officials say
Brian Thompson, 50, was shot in the back and leg by a masked gunman just before 7 am in front of a Hilton hotel on 54th Street between 6th and 7th Avenues.
.
4 Dec 2024",-0.6369,2024-12-04
UnitedHealth Group Inc.,"Bloomberg
UnitedHealth to Make Last Push for DOJ Blessing on Amedisys Deal
UnitedHealth Group Inc. and Amedisys Inc. representatives are slated to meet with top Justice Department antitrust enforcers next week in a last-ditch...
.
25 Oct 2024",0.8126,2024-10-25
UnitedHealth Group Inc.,"Hospice News
DOJ Decision on Amedisys, UnitedHealth Group Deal Reportedly Unlikely Before November Election
Amedisys Inc. (NASDAQ: AMED) and UnitedHealth Group (NYSE: UNH) planned to meet with the U.S. Department of Justice (DOJ) this week to discuss their.
.
29 Oct 2024",0.5267,2024-10-29
UnitedHealth Group Inc.,"Bloomberg Law News
UnitedHealth Sues US Over Quality Rating Drop Tied to Phone Call
Affiliates of one of the nation's largest Medicare Advantage plans sued the Biden administration claiming that their quality rating was unreasonably downgraded.
.
2 Oct 2024",-0.0258,2024-10-02
UnitedHealth Group Inc.,"Modern Healthcare
Kaiser, Humana, UnitedHealth reap big Medicare Advantage bonuses
Medicare Advantage leaders UnitedHealthcare and Humana will earn half of the $11.8 billion in quality bonuses this year linked to their star ratings.
.
12 Sept 2024",0.8807,
UnitedHealth Group Inc.,"UnitedHealth Group
UnitedHealth Group Reports First Quarter 2024 Results
UnitedHealth Group (NYSE: UNH) reported first quarter 2024 results reflecting broad-based growth at Optum and UnitedHealthcare, medical care activity...
.
16 Apr 2024",0.7003,2024-04-16
UnitedHealth Group Inc.,"GlobeNewswire
UNITEDHEALTH ALERT: Bragar Eagel & Squire, P.C. is
Bragar Eagel & Squire, PC, a nationally recognized shareholder rights law firm, is investigating potential claims against UnitedHealth Group Incorporated.
.
25 Sept 2024",0.4466,
UnitedHealth Group Inc.,"Reuters
US federal murder charges filed in killing of UnitedHealthcare CEO, CNN reports
U.S. prosecutors have filed federal murder and other charges against the suspect in the killing of UnitedHealthcare Group executive Brian Thompson,...
.
19 Dec 2024",-0.9766,2024-12-19
UnitedHealth Group Inc.,"PBS
UnitedHealthcare’s CEO kept a low public profile before he was killed in New York attack
Brian Thompson led one of the biggest health insurers in the US, he was largely unknown to the millions of people affected by his decision-making.
.
4 Dec 2024",-0.8834,2024-12-04
UnitedHealth Group Inc.,"Business Wire
UnitedHealth Group Announces Earnings Release Date
UnitedHealth Group (NYSE: UNH) will release its third quarter 2024 financial results on Tuesday, October 15, 2024, before the market opens.
.
13 Sept 2024",0.0,
UnitedHealth Group Inc.,"The Boston Globe
How big is UnitedHealthcare’s presence in Massachusetts?
Though UnitedHealthcare is a national organization and based in Minnesota, it's a prominent player in the state's health care landscape.
.
4 Dec 2024",0.6705,2024-12-04
UnitedHealth Group Inc.,"CBS News
UnitedHealth Group leader breaks silence on CEO murder, says health care system is flawed
The leader of UnitedHealth Group, the parent company of UnitedHealthcare, paid tribute to slain chief executive officer Brian Thompson.
.
13 Dec 2024",-0.3612,2024-12-13
UnitedHealth Group Inc.,"The Lever
The Deadly Consequences Of UnitedHealth’s Unchecked Growth
For years before the shooting of UnitedHealthcare's CEO, regulators unsuccessfully fought to enforce antitrust regulation against the growing health care...
.
17 Dec 2024",-0.1779,2024-12-17
UnitedHealth Group Inc.,"Stock Titan
UnitedHealth Group Sets 2024 Investor Conference to Unveil Strategic Growth Plans
UnitedHealth Group leaders will present 2025 outlook and strategic initiatives focusing on healthcare quality, value-based care, and consumer experience at...
.
26 Nov 2024",0.7003,2024-11-26
UnitedHealth Group Inc.,"Modern Healthcare
UnitedHealth, Amedisys extend window to finish $3.3B deal
UnitedHealth Group Inc. and Amedisys Inc. gave themselves more time to complete a $3.3 billion deal for the insurer to purchase the home-health provider.
.
27 Dec 2024",0.1779,2024-12-27
UnitedHealth Group Inc.,"The Business Journals
Change Healthcare hack will cost UnitedHealth more than expected
UnitedHealth Group Inc. raised the total expected financial hit from the cyberattack against its subsidiary Change Healthcare. But the insurance giant still...
.
16 Jul 2024",0.0,2024-07-16
UnitedHealth Group Inc.,"World Record Academy
World's Largest Health Care Company by Revenue, UnitedHealth Group sets world record
Minnetonka, Minnesota, United States--UnitedHealth Group Incorporated (NYSE: UNH), an American multinational for-profit company specializing in health...
.
19 Dec 2024",0.7184,2024-12-19
UnitedHealth Group Inc.,"Yahoo Finance
Is UnitedHealth Group (UNH) the Best Pharma Dividend Stock to Buy In 2024?
We recently compiled a list of the 13 Best Pharma Dividend Stocks To Buy In 2024. In this article, we are going to take a look at where UnitedHealth Group...
.
31 Dec 2024",0.8555,2024-12-31
UnitedHealth Group Inc.,"Reuters
UnitedHealth forecasts 2025 profit below Street estimates, shares fall
UnitedHealth Group provided a 2025 profit forecast below Wall Street estimates on Tuesday as it expects pressure across its government-supported health...
.
15 Oct 2024",0.7003,2024-10-15
UnitedHealth Group Inc.,"AP News
Justice Department sues to block UnitedHealth Group’s $3.3 billion purchase of Amedisys
The government is citing concerns the deal would hinder access to home health and hospice services in the U.S..
.
12 Nov 2024",0.128,2024-11-12
UnitedHealth Group Inc.,"ABC News
UnitedHealth Group says slain CEO Brian Thompson was 'one of the good guys'
A week after UnitedHealthcare CEO Brian Thompson was shot and killed in New York, the health insurer's parent company is praising him as ""one of the good...
.
11 Dec 2024",0.2263,2024-12-11
UnitedHealth Group Inc.,"Insider Monkey
UnitedHealth Group (UNH): Strong Buy Rating and Revenue Growth Amid Challenges
We recently published a list of 10 Best Medical Stocks to Buy Now. In this article, we are going to take a look at where UnitedHealth Group Incorporated...
.
18 Oct 2024",0.886,2024-10-18
UnitedHealth Group Inc.,"Business Wire
UnitedHealth Group Reports First Quarter 2024 Results
UnitedHealth Group (NYSE: UNH) reported first quarter 2024 results reflecting broad-based growth at Optum and UnitedHealthcare, medical care activity...
.
16 Apr 2024",0.7003,2024-04-16
UnitedHealth Group Inc.,"Claims Journal
UnitedHealth Emails Reveal Tension Over Cuts to Doctor Pay
UnitedHealth Group Inc. systematically cut what it paid for emergency room visits and mental health care to doctors outside of its network, sparking internal...
.
6 Nov 2024",-0.6597,2024-11-06
UnitedHealth Group Inc.,"MarketWatch
As UnitedHealth’s stock heads toward record high, bonds are selling off and spreads are wider
As UnitedHealth Group Inc.'s stock headed toward a record high on Wednesday, the company's bonds have been selling off following the company's quarterly...
.
17 Jul 2024",0.0,2024-07-17
UnitedHealth Group Inc.,"Reuters
UnitedHealth forecasts 2025 medical costs above expectations
UnitedHealth on Wednesday forecast medical costs for 2025 above Wall Street expectations as it expects high demand for healthcare services in its...
.
4 Dec 2024",-0.128,2024-12-04
UnitedHealth Group Inc.,"Seeking Alpha
UnitedHealth Group Still Fairly Valued After Recent News (NYSE:UNH)
Dec. 08, 2024 12:03 AM ETUnitedHealth Group Incorporated (UNH) Stock, UNH:CA StockUNH, UNH:CA21 Comments. Joseph Parrish. 2.28K Followers.
.
8 Dec 2024",0.4404,2024-12-08
UnitedHealth Group Inc.,"Reuters
US sues to block UnitedHealth's $3.3 bln purchase of Amedisys
The U.S. Department of Justice and three U.S. states filed a lawsuit on Tuesday to block UnitedHealth Group's $3.3 billion acquisition of Amedisys Inc...
.
12 Nov 2024",-0.5106,2024-11-12
UnitedHealth Group Inc.,"Insider Monkey
UnitedHealth Group Incorporated (UNH): Among the Best Low Volatility Stocks to Invest In Now
By adjusting Healthcare pricing and focusing on value-based care through Optum, which saw over 15% income growth, UnitedHealth (NYSE:UNH) effectively counters...
.
9 Nov 2024",0.8957,2024-11-09
UnitedHealth Group Inc.,"Seeking Alpha
UnitedHealth: We See Significant Long-Term Upside
UnitedHealth (UNH) is a top pick for 2024, with a strong operating plan and valuation. We anticipate significant upside. See why UNH is buy rated.
.
17 Sept 2024",0.7717,
UnitedHealth Group Inc.,"ABC7 New York
Brian Thompson UnitedHealthcare CEO killed in Midtown, NYC: What we know
Brian Thompson, the UnitedHealthcare CEO killed Wednesday in Midtown, is being remembered as a dedicated family man.
.
4 Dec 2024",-0.7906,2024-12-04
UnitedHealth Group Inc.,"Home Health Care News
Evaluating The DOJ’s Arguments Against The UnitedHealth Group-Amedisys Deal
The U.S. Department of Justice (DOJ) and four state attorneys general filed a lawsuit to block UnitedHealth Group's (NYSE: UNH) acquisition of Amedisys.
.
14 Nov 2024",0.0258,2024-11-14
UnitedHealth Group Inc.,"Benzinga
UnitedHealth Group Shares Are On The Rise Today: What's Going On?
UnitedHealth Group Inc.'s stock (NYSE: UNH) is trading higher Monday following the detainment of a person of interest in the murder of Brian Thompson,...
.
9 Dec 2024",-0.128,2024-12-09
UnitedHealth Group Inc.,"Bloomberg
TPG, UnitedHealth Are Among Suitors for Surgery Partners
TPG Inc. and UnitedHealth Group Inc. are among the suitors seeking to buy Surgery Partners Inc., according to people with knowledge of the matter.
.
23 Aug 2024",0.0258,2024-08-23
UnitedHealth Group Inc.,"Star Tribune
UnitedHealth lawsuit alleges former executives stole trade secrets to create rival firm
UnitedHealth has sued a new Level2 competitor called Lore Health, claiming it was created by Ehlert and Pollman with confidential information purloined from...
.
4 Jan 2024",0.296,2024-01-04
UnitedHealth Group Inc.,"Yahoo Finance
UnitedHealthcare CEO kept a low public profile. Then he was shot to death in New York
Brian Thompson led one of the biggest health insurers in the U.S. but was unknown to millions of people his decisions affected. Then Wednesday's targeted...
.
4 Dec 2024",-0.5994,2024-12-04
UnitedHealth Group Inc.,"Yahoo Finance
Is UnitedHealth Group Stock a Buy?
UnitedHealth Group is impressive. Its AA- credit rating is comfortably in investment-grade territory, and the business prints billions of dollars in cash flow.
.
30 Dec 2024",0.8271,2024-12-30
UnitedHealth Group Inc.,"Yahoo Finance
UnitedHealth Group CEO Andrew Witty Refutes Claims of Impossible Medical Claim Approvals
The horrifying murder of Brian Thompson the CEO of the Largest healthcare insurance firm by revenue in the United States UnitedHealthCare on December 4,...
.
19 Dec 2024",-0.765,2024-12-19
UnitedHealth Group Inc.,"Yahoo Finance
Why UnitedHealth Group Stock Fell Again Today
Shares of UnitedHealth Group (NYSE: UNH) fell for the second session in a row today as investors seem to be reckoning with the backlash against the company...
.
6 Dec 2024",0.296,2024-12-06
UnitedHealth Group Inc.,"Yahoo Finance
Why UnitedHealth Group (UNH) Is the Best Safe Stock to Buy According to Analysts?
In this article, we are going to take a look at where UnitedHealth Group Incorporated (NYSE:UNH) stands against other best safe stocks to buy according to...
.
12 Dec 2024",0.9349,2024-12-12
UnitedHealth Group Inc.,"Financial Times
‘Could this happen to us?’: UnitedHealth shooting prompts corporate security rethink
Brian Thompson, the boss of UnitedHealth Group's insurance unit, was fatally shot at dawn while walking alone to a corporate gathering in midtown Manhattan.
.
5 Dec 2024",-0.5859,2024-12-05
UnitedHealth Group Inc.,"Financial Times
Suspect in UnitedHealth shooting thought to have left New York
A man suspected of killing a top UnitedHealth executive in midtown Manhattan earlier this week is thought to have left the city.
.
6 Dec 2024",-0.7717,2024-12-06
UnitedHealth Group Inc.,"Yahoo Finance
Why UnitedHealth Group (UNH) Outpaced the Stock Market Today
The latest trading day saw UnitedHealth Group (UNH) settling at $506.34, representing a +1.24% change from its previous close.
.
23 Dec 2024",0.0,2024-12-23
UnitedHealth Group Inc.,"WHYY
Police believe the gunman who killed UnitedHealthcare’s CEO quickly left NYC on a bus after shooting
Chief of Detectives Joseph Kenny says video of the gunman fleeing Wednesday's shooting of UnitedHealthcare CEO Brian Thompson showed him riding through...
.
6 Dec 2024",-0.6705,2024-12-06
UnitedHealth Group Inc.,"STAT
UnitedHealth faces class action lawsuit over algorithmic care denials in Medicare Advantage plans
A class action lawsuit was filed Tuesday against UnitedHealth Group and a subsidiary alleging that they are illegally using an algorithm to deny rehabilitation...
.
14 Nov 2023",0.0,2023-11-14
UnitedHealth Group Inc.,"PBS
New clues emerge in hunt for gunman who killed UnitedHealthcare’s CEO
UnitedHealthcare CEO Brian Thompson was killed in a dawn ambush Wednesday as he walked from his midtown hotel to the company's annual investor conference.
.
6 Dec 2024",-0.875,2024-12-06
UnitedHealth Group Inc.,"BNN Bloomberg
Wall Street Analyst Sends Tribute to Late UnitedHealthcare CEO
Brian Thompson, a longtime UnitedHealth Group Inc. executive, was fatally shot in midtown Manhattan early Wednesday morning ahead of the company's investor day.
.
4 Dec 2024",-0.6369,2024-12-04
UnitedHealth Group Inc.,"Business Wire
UnitedHealth Group Updates Business Outlook Ahead of Investor Conference
UnitedHealth Group will introduce its 2025 outlook which includes revenues of $450 billion to $455 billion, net earnings of $28.15 to $28.65 per share.
.
3 Dec 2024",0.296,2024-12-03
UnitedHealth Group Inc.,"Reuters
Health insurer shares fall after UnitedHealth exec murder
Shares of health insurance companies including UnitedHealth Group (UNH.N) continued to fall on Friday, two days after Brian Thompson, the CEO of the company's...
.
6 Dec 2024",-0.3182,2024-12-06
UnitedHealth Group Inc.,"STAT
A telling chart shows how health insurers found a way to boost profits by limiting care for seniors
You're reading the web version of Health Care Inc., STAT's weekly newsletter following the flow of money in medicine. Sign up to get it in your inbox every...
.
21 Oct 2024",0.9001,2024-10-21
UnitedHealth Group Inc.,"Los Angeles Times
UnitedHealthcare Chief Executive Brian Thompson fatally shot in Manhattan
Brian Thompson, the chief executive officer of UnitedHealth Group Inc.'s insurance division, was fatally shot in New York City on Wednesday morning,...
.
4 Dec 2024",-0.8555,2024-12-04
UnitedHealth Group Inc.,"The American Prospect
Building a Giant
This project maps out UnitedHealth's business history as it expanded into a dominant force in nearly every part of the health care system.
.
20 Dec 2023",0.6597,2023-12-20
UnitedHealth Group Inc.,"Fast Company
UnitedHealth Group breach compromised health data of 100 million people: How and when are victims being notified?
The ransomware attack against UnitedHealth-owned Change Healthcare was so large that victims are being notified on a ""rolling basis.""
.
25 Oct 2024",-0.7717,2024-10-25
UnitedHealth Group Inc.,"Reuters
Police closing in on suspect in UnitedHealth executive's murder, New York Post reports
""The net is tightening,"" New York City Mayor Eric Adams told reporters at a Police Athletic League holiday party in Harlem.
.
8 Dec 2024",-0.3612,2024-12-08
UnitedHealth Group Inc.,"The Motley Fool
UnitedHealth Group (UNH) Q2 2024 Earnings Call Transcript
Good morning, and welcome to the UnitedHealth Group second-quarter 2024 earnings conference call. [Operator instructions] As a reminder, this call is being...
.
16 Jul 2024",0.4588,2024-07-16
UnitedHealth Group Inc.,"Bloomberg Law News
UnitedHealth Inks $69 Million Deal Over Wells Fargo 401(k) Funds
UnitedHealth Group Inc. agreed to pay $69 million to settle a class action challenging the use of Wells Fargo & Co. target date funds in its $15 billion 401(k)...
.
13 Dec 2024",0.6486,2024-12-13
UnitedHealth Group Inc.,"The New York Times
Opinion | UnitedHealth Group C.E.O.: The Health Care System Is Flawed. Let’s Fix It.
As Brian Thompson's family, friends and colleagues mourn his killing, we are bearing a grief and sadness we will carry for the rest of our lives.
.
13 Dec 2024",-0.7906,2024-12-13
UnitedHealth Group Inc.,"Insider Monkey
Jim Cramer Says These 10 Stocks Will Go Higher in Trump Presidency
Jim Cramer is bullish on the health insurance sector after the Trump victory in the election and said he likes UnitedHealth Group Inc (NYSE:UNH).
.
11 Nov 2024",0.4215,2024-11-11
UnitedHealth Group Inc.,"Seeking Alpha
UnitedHealth: Prepare For Potential Downside And Limited Upside (NYSE:UNH)
UnitedHealth Group is a solid business with lower than average growth prospects. Click here to see why UNH stock is a Hold.
.
13 Sept 2024",0.0772,
UnitedHealth Group Inc.,"NBC News
Brian Thompson, CEO of UnitedHealthcare, fatally shot outside NYC hotel
Brian Thompson, 50, was outside the hotel on Sixth Avenue when the suspect shot him in the chest and leg around 6:45 am.
.
4 Dec 2024",-0.7506,2024-12-04
UnitedHealth Group Inc.,"STAT
UnitedHealthcare rolls out new therapy restrictions for Medicare Advantage plans
You're reading the web version of Health Care Inc., STAT's weekly newsletter following the flow of money in medicine. Sign up to get it in your inbox every...
.
15 Oct 2024",0.6369,2024-10-15
UnitedHealth Group Inc.,"Yahoo Finance
Why UnitedHealth Group (UNH) Is the Best Beginner Stock to Invest in Now
In this article, we are going to take a look at where UnitedHealth Group Incorporated (NYSE:UNH) stands against other best beginner stocks to invest in now.
.
6 Dec 2024",0.8555,2024-12-06
UnitedHealth Group Inc.,"YouTube · Bloomberg Television
UnitedHealth Group Executive Brian Thompson Fatally Shot in NYC
Brian Thompson, a longtime UnitedHealth Group Inc. executive, was fatally shot in midtown Manhattan early Wednesday morning, the New York Police Department...
.
4 Dec 2024",-0.8555,2024-12-04
UnitedHealth Group Inc.,"Al Jazeera
UnitedHealthcare CEO Brian Thompson killed: Who are the victim and suspect?
Brian Thompson was fatally shot in Midtown Manhattan, triggering a frantic manhunt. Here is what we know. This undated photo provided by UnitedHealth Group...
.
5 Dec 2024",-0.9423,2024-12-05
UnitedHealth Group Inc.,"The Business Journals
What LinkedIn users are saying about slain UnitedHealth executive Brian Thompson
Brian Thompson was shot in a targeted attack on New York City Wednesday morning, police say. Many who worked with him said he was a principled and authentic...
.
4 Dec 2024",-0.4767,2024-12-04
UnitedHealth Group Inc.,"Reuters
UnitedHealth executive killed in Manhattan in targeted attack
Brian Thompson, the CEO of UnitedHealth's insurance unit, was killed on Wednesday morning outside a Midtown Manhattan hotel in what police described as a...
.
4 Dec 2024",-0.9201,2024-12-04
UnitedHealth Group Inc.,"Reuters
What is the UnitedHealthcare business that was led by slain CEO Brian Thompson?
Brian Thompson, the CEO of UnitedHealth's insurance unit, was fatally shot in midtown Manhattan last week in what police described as a targeted attack by a...
.
5 Dec 2024",-0.8074,2024-12-05
UnitedHealth Group Inc.,"Yahoo Finance
Top Research Reports for JPMorgan Chase, UnitedHealth & Verizon
Today's Research Daily features new research reports on 16 major stocks, including JPMorgan Chase & Co. (JPM), UnitedHealth Group Incorporated (UNH) and...
.
16 Dec 2024",0.2023,2024-12-16
UnitedHealth Group Inc.,"Seeking Alpha
UnitedHealth Group: Recent Pullback Is A Buying Opportunity For Dividend Growth Investors (Rating Upgrade)
Dec. 23, 2024 7:04 AM ETUnitedHealth Group Incorporated (UNH) Stock, UNH:CA StockELV, HUM, UNH, UNH:CA10 Comments. The Dividend Collectuh · Investing Group.
.
23 Dec 2024",0.6597,2024-12-23
UnitedHealth Group Inc.,"CBS News
Who was Brian Thompson, the UnitedHealthcare CEO shot dead in Manhattan?
Here's what we know about UnitedHealthcare CEO Brian Thompson, who was shot to death in Manhattan on Wednesday, Dec. 4.
.
10 Dec 2024",-0.8481,2024-12-10
UnitedHealth Group Inc.,"Reuters
UnitedHealth to remove AbbVie's Humira from some US drug reimbursement lists next year
UnitedHealth Group said on Tuesday it will remove AbbVie's blockbuster rheumatoid arthritis drug Humira from some of its lists of preferred drugs for...
.
10 Sept 2024",0.5994,
UnitedHealth Group Inc.,"Seeking Alpha
Raymond James adds UnitedHealth, drops GoodRx from favorites list
Raymond James has added UnitedHealth Group (NYSE:UNH) to its favorites list, citing the stock's recent underperformance versus the S&P 500, but deleted GoodRx.
.
26 Dec 2024",0.4215,2024-12-26
UnitedHealth Group Inc.,"Radio-Canada
UnitedHealthcare CEO shot dead on NYC sidewalk before investors meeting
Brian Thompson, CEO of UnitedHealthcare, was killed as he walked into the Hilton hotel in midtown Manhattan just before 6:45 am ET.
.
4 Dec 2024",-0.8689,2024-12-04
UnitedHealth Group Inc.,"Seeking Alpha
UnitedHealth wins Medicare Star Ratings case (UNH:NYSE)
UnitedHealth (UNH) to get revised Star Ratings for 2025 as a judge sides with the company in a case against Medicare. Read more here.
.
23 Nov 2024",0.5719,2024-11-23
UnitedHealth Group Inc.,"WSJ
U.S. Opens UnitedHealth Antitrust Probe
The Justice Department has launched an antitrust investigation into UnitedHealth, owner of the biggest US health insurer, a leading manager of drug benefits.
.
27 Feb 2024",0.7579,2024-02-27
UnitedHealth Group Inc.,"ABC News
UnitedHealthcare CEO shooting latest: Authorities believe suspect is no longer in New York City
The unidentified man suspected of gunning down UnitedHealthcare CEO Brian Thompson outside a Midtown Manhattan hotel remains at large after Wednesday's...
.
6 Dec 2024",-0.6486,2024-12-06
UnitedHealth Group Inc.,"News Channel 5 Nashville
United Healthcare customers being hit by scammers with fake charges for medical supplies never received
Hundreds of United Healthcare customers are contacting the insurance giant about suspected fraud after getting statements with fake charges in the thousands...
.
4 Dec 2024",-0.8591,2024-12-04
UnitedHealth Group Inc.,"Modern Healthcare
UnitedHealth among suitors to buy Surgery Partners
TPG Inc. and UnitedHealth Group Inc. are among the suitors seeking to buy Surgery Partners Inc., according to people with knowledge of the matter.
.
23 Aug 2024",0.0258,2024-08-23
UnitedHealth Group Inc.,"KCCI
What to know about fatal shooting of UnitedHealthcare CEO Brian Thompson
The masked gunman who killed the leader of one of the largest U.S. health insurance companies in front of Manhattan surveillance cameras remained at large...
.
9 Dec 2024",-0.8402,2024-12-09
UnitedHealth Group Inc.,"The Business Journals
UnitedHealth headquarters in Minnetonka taken over by receiver as loan deadline looms
UnitedHealth has been based at the location since 1998, but opted not to renew its lease, which terminates Dec. 31, according to court documents.
.
30 Dec 2024",-0.0772,2024-12-30
UnitedHealth Group Inc.,"Newsweek
Fact Check: Did UnitedHealthcare Put Out Job Ad For New CEO After Shooting?
A gunman killed UnitedHealthcare's CEO Brian Thompson in what police have said was a targeted attack outside a hotel in New York City.
.
6 Dec 2024",-0.8225,2024-12-06
UnitedHealth Group Inc.,"Reuters
UnitedHealth executive Brian Thompson's murder: what's known about the suspect?
New York City police were still searching on Monday for the man who killed UnitedHealth executive Brian Thompson outside a Midtown Manhattan hotel last week...
.
5 Dec 2024",-0.9081,2024-12-05
UnitedHealth Group Inc.,"Bloomberg.com
UnitedHealth Executive Fatally Shot in NYC, Sparking Manhunt
Brian Thompson, a longtime UnitedHealth Group Inc. executive, was fatally shot in midtown Manhattan early Wednesday morning in what authorities described as...
.
4 Dec 2024",-0.8555,2024-12-04
UnitedHealth Group Inc.,"STAT
In an unusual arrangement, UnitedHealth’s board chair also owns a personal investment firm
Stephen Hemsley, the former CEO of UnitedHealth Group and its current board chair, also owns an investment firm that manages his own portfolio of...
.
18 Oct 2023",0.0,2023-10-18
UnitedHealth Group Inc.,"Bring Me The News
DOJ sues UnitedHealth Group in attempt to block $3.3B acquisition
The US Department of Justice and four state attorney generals filed an antitrust lawsuit against UnitedHealth Group on Tuesday in efforts to block the company'...
.
13 Nov 2024",-0.5106,2024-11-13
UnitedHealth Group Inc.,"InsuranceNewsNet
UnitedHealth Group agrees to $69 million settlement in 401(k) suit
UnitedHealth Group will pay $69 million to settle a class-action lawsuit brought by an employee alleging that the health care giant cost workers millions in...
.
17 Dec 2024",0.4019,2024-12-17
UnitedHealth Group Inc.,"Insider Monkey
UnitedHealth Group (UNH) Is Among Billionaire Coleman’s Top Picks
In this article, we are going to take a look at where UnitedHealth Group Inc. (NYSE:UNH) stands against the other top stock picks of Tech Billionaire Chase...
.
25 Dec 2024",0.3818,2024-12-25
UnitedHealth Group Inc.,"Fast Company
UnitedHealth Group shares keep falling, other health insurance stocks follow, as criticism of the industry heats up
Major insurance stocks including UnitedHealth Group, Cigna Group, and Elevance have fallen in the past five days.
.
11 Dec 2024",-0.5859,2024-12-11
UnitedHealth Group Inc.,"Slate
UnitedHealthcare’s CEO Was Murdered. Its Stocks Shot Up. The Reason Why Is Grim.
The crime-focused coverage of the murder of UnitedHealthcare boss Brian Thompson has been as splashy as you'd expect for a brazen killing.
.
6 Dec 2024",-0.9595,2024-12-06
UnitedHealth Group Inc.,"Fox Business
UnitedHealthcare CEO murder comes amid insurance coverage controversies
Police do not yet know a motive in the killing of UnitedHealthcare CEO Brian Thompson, but the targeted attack follows protests and a lawsuit against the...
.
5 Dec 2024",-0.9246,2024-12-05
UnitedHealth Group Inc.,"The Business Journals
UnitedHealthcare CEO Brian Thompson fatally shot in New York
A top UnitedHealth Group Inc. executive was fatally shot Wednesday morning in New York, where the insurance giant was hosting an investor conference.
.
4 Dec 2024",-0.8225,2024-12-04
UnitedHealth Group Inc.,"Financial Times
Luigi Mangione charged with murder of US health insurance executive
A 26-year-old Ivy League graduate has been charged with the murder of a senior UnitedHealth Group executive ahead of an investor event in New York last week...
.
9 Dec 2024",-0.9186,2024-12-09
UnitedHealth Group Inc.,"Fox Business
DOJ launched probe into UnitedHealth for insider trading and attempted to stop monopoly
Multiple executives at UnitedHealthcare were under investigation by the Department of Justice for insider trading and fraud when CEO Brian Thompson was shot...
.
4 Dec 2024",-0.2732,2024-12-04
UnitedHealth Group Inc.,"MarketWatch
UnitedHealth’s stock rocked as a big jump in medication costs hurt profitability
Shares of UnitedHealth Group Inc. were having their worst day in more than four years on Tuesday, after the healthcare giant beat third-quarter profit and...
.
15 Oct 2024",-0.3182,2024-10-15
UnitedHealth Group Inc.,"CNBC
UnitedHealth Group CEO addresses Brian Thompson death, says health-care system is 'flawed'
UnitedHealth Group CEO Andrew Witty mourned the death of Brian Thompson, who led the company's insurance arm, and acknowledged that the U.S. health-care...
.
13 Dec 2024",-0.8779,2024-12-13
UnitedHealth Group Inc.,"Yahoo
A leaked video of UnitedHealth CEO defending denial practices sparks more online backlash
UnitedHealth Group (UNH) CEO Andrew Witty defended the company's claim denial practices in a leaked video recorded after the fatal shooting of Brian Thompson.
.
9 Dec 2024",-0.7964,2024-12-09
UnitedHealth Group Inc.,"Business Wire
UnitedHealth Group to Host 2024 Investor Conference
UnitedHealth Group (NYSE: UNH) will host its annual Investor Conference for analysts and institutional investors in New York City on Wednesday, December 4,...
.
26 Nov 2024",0.0,2024-11-26
UnitedHealth Group Inc.,"CBS News
DOJ sues UnitedHealth amid $3.3 billion bid to buy home care giant Amedisys
Minnesota-based UnitedHealth Group Inc. is the focus of an antitrust lawsuit filed on Tuesday by the United States Department of Justice.
.
12 Nov 2024",0.8176,2024-11-12
UnitedHealth Group Inc.,"STAT
UnitedHealth pays its own physician groups considerably more than others, driving up consumer costs and its profits
By paying its doctor practices higher rates, UnitedHealth Group can capture higher profits while driving up costs for consumers.
.
25 Nov 2024",0.7003,2024-11-25
UnitedHealth Group,"MedCity News
Experts Aren’t Surprised About Optum Closing Its Virtual Care Business
Optum is shutting down its virtual care business after a three-year run. Industry experts aren't very surprised by the news.
.
28 Apr 2024",0.7519,2024-04-28
UnitedHealth Group,"Fast Company
UnitedHealth Group shares keep falling, other health insurance stocks follow, as criticism of the industry heats up
UnitedHealth Group shares keep falling, other health insurance stocks follow, as criticism of the industry heats up. Major health insurers have seen their...
.
11 Dec 2024",-0.5574,2024-12-11
UnitedHealth Group,"American Osteopathic Association
Change Healthcare disruption update
Learn the immediate steps physicians can take to minimize the network interruption's impact on their practice's claims, ERAs and payments.
.
4 Mar 2024",-0.3612,2024-03-04
UnitedHealth Group,"CBS News
UnitedHealth Group leader breaks silence on CEO murder, says health care system is flawed
There has been an ""enormous outpouring of support"" for Thompson and his loved ones after the UHC leader was shot and killed in New York City, Andrew Witty, the...
.
13 Dec 2024",-0.1027,2024-12-13
UnitedHealth Group,"KEYE
UnitedHealth CEO faces backlash after leaked video defends stopping 'unnecessary care'
The CEO of UnitedHealth Group is facing backlash for stating in a leaked internal video the insurance company would continue to work to prevent unnecessary and...
.
11 Dec 2024",-0.2263,2024-12-11
UnitedHealth Group,"Star Tribune
Allina Health deal shifting 2,000 workers to Optum
The Minneapolis-based health system is handing over IT duties to the Eden Prairie-based subsidiary of UnitedHealth Group.
.
1 Feb 2024",0.0,2024-02-01
