company,headline,sentiment,date
Caterpillar,"OregonLive.com
Ask an expert: Is this curious white bug an albino caterpillar?
It's a Virginian tiger moth. The caterpillars are also called yellow woolly bears. They range in color from nearly white, like yours, to yellow to orange.
.
4 Sept 2022",0.628,
Caterpillar,"The Conversation
Unveiling the enigmatic world of moths: from ancient pollinators to whistling wonders
Moths are often overlooked as the poor cousin to butterflies, but they are truly remarkable creatures.
.
3 Sept 2023",0.8248,
Caterpillar,"Moodie Davitt Report
Blue Caterpillar adds Mijenta Tequila to Americas travel retail portfolio
Blue Caterpillar adds Mijenta Tequila to Americas travel retail portfolio ... Blue Caterpillar has been appointed official distributor of Mijenta Tequila in...
.
25 Apr 2023",0.0,23-04-25
Caterpillar,"Yahoo Finance
Caterpillar (CAT) Up 7.3% Since Last Earnings Report: Can It Continue?
Caterpillar reported third-quarter 2024 adjusted earnings per share of $5.17, which missed the Zacks Consensus Estimate of $5.33 by a margin of 3%. The bottom-...
.
29 Nov 2024",0.0,24-11-29
Caterpillar,"Computer Weekly
CDO interview: Brandon Hootman, director of digital data, Caterpillar
Hootman's role at the company encompasses digital ecosystem and data capabilities. He is responsible for overseeing the management of the data that drives...
.
25 Jul 2022",0.3182,22-07-25
Caterpillar,"Demolition & Recycling International
US debut for Caterpillar 352 Straight Boom
US debut for Caterpillar 352 Straight Boom ... Caterpillar has shown its new 352 Straight Boom excavator in public for the first time. The machine, described as “...
.
1 Mar 2023",0.5719,23-03-01
Caterpillar,"WPR
Wisconsin may be seeing its worst spongy moth outbreak in more than a decade
Entomologists and the state Department of Natural Resources say Wisconsin could be seeing one of the worst spongy moth caterpillar outbreaks in more than a...
.
20 Jul 2023",-0.7717,23-07-20
Caterpillar,"World Socialist Web Site
Horrific death at Caterpillar Mapleton foundry evokes outpouring of shock and anger among workers
Workers have responded with an outpouring of sympathy, horror and growing indignation to the horrific workplace death last week of Steven Dierkes at...
.
7 Jun 2022",-0.9814,22-06-07
Caterpillar,"Ukrinform
Caterpillar equipment being supplied to Russia in circumvention of sanctions - media
Caterpillar equipment being supplied to Russia in circumvention of sanctions - media ... American-made Caterpillar heavy equipment is supplied to Russia by the...
.
15 Jul 2024",0.0,24-07-15
Caterpillar,"Industrial Vehicle Technology International
Caterpillar expands Lafayette large engine facility
Caterpillar expands Lafayette large engine facility ... To further satisfy growing customer demand, Caterpillar has broken ground on a major expansion at its...
.
14 Aug 2024",0.2263,24-08-14
Caterpillar,"Reuters
Caterpillar forecast hit by lower N. America stockpiling, weak Europe, Asia/Pacific
Caterpillar (CAT.N) on Wednesday trimmed its annual revenue forecast again on weakness in Europe and Asia/Pacific and lower equipment stocking by independent...
.
30 Oct 2024",-0.8442,24-10-30
Caterpillar,"World Socialist Web Site
Caterpillar workers at forefront of escalating class conflict in US
Caterpillar workers at forefront of escalating class conflict in US. Jerry White @jerrywhiteSEP 8 March 2023
.
8 Mar 2023",-0.5574,23-03-08
Caterpillar,"9Honey
Toddler breaks out in hives after touching caterpillar
One paramedic has warned about the dangers of touching a commonly found caterpillar after one curious little boy suffered from a rash for ten whole days.
.
15 Mar 2022",-0.8235,22-03-15
Caterpillar,"Nottinghamshire Live
M&S and Aldi give update as Colin the Caterpillar cake copyright row settled
Serve the food you really want to eat by signing up for our tips and recipes and never be bored by your cooking again. More Newsletters. Subscribe
.
2 Feb 2022",0.3415,22-02-02
Caterpillar,"MLive.com
Woolly bear caterpillars have a secret superpower, and it’s not predicting winter weather
Woolly bear caterpillars have a secret superpower, and it's not predicting winter weather ... Folklore has long held that the stripes on woolly bear caterpillars...
.
10 Oct 2023",0.0,23-10-10
Caterpillar,"African Law & Business
West Africa Caterpillar distributor changes hands
The purchaser is a Mauritius-domiciled investment vehicle jointly owned by Ivorian entrepreneur Jean-Luc Konan and Mohamed Al Bahar, the Caterpillar dealership...
.
5 Dec 2022",0.0,22-12-05
Caterpillar,"Daily Herald
Caterpillar moving global headquarters from Deerfield to Texas
Caterpillar Inc. announced Tuesday the company is moving its global headquarters from North suburban Deerfield to Texas, with the transition starting this...
.
14 Jun 2022",0.0,22-06-14
Caterpillar,"The Sun
M&S axes iconic Colin the Caterpillar sweet that shoppers say was the ‘best’...
M&S has confirmed that it is quietly axing the Colin The Caterpillar Fizzy Rainbow sweets to the disappointment of many.
.
18 Sept 2024",0.4404,
Caterpillar,"NOLA.com
4 types of stinging caterpillars live in New Orleans: How to ID, what to do if you are stung
Four types of stinging caterpillars are common in New Orleans, with buck moths caterpillars being the most prevalent at the moment.
.
20 Mar 2023",0.0,23-03-20
Caterpillar,"electrive.com
Caterpillar presents dynamic charging system for mining trucks
Caterpillar presents dynamic charging system for mining trucks. Caterpillar is presenting a charging system for mining trucks that can charge the trucks while...
.
2 Oct 2024",0.6369,24-10-02
Caterpillar,"The Motley Fool
If You Like Buying Caterpillar Near an All-Time High, Then You'll Love These Two Dividend Stocks With More Room to Run
If You Like Buying Caterpillar Near an All-Time High, Then You'll Love These Two Dividend Stocks With More Room to Run ... Caterpillar stock can do no wrong. ITW...
.
26 Mar 2024",0.7351,24-03-26
Caterpillar,"International Mining
Caterpillar launches ‘Pathways To Sustainability’ – an energy transition program
Caterpillar launches 'Pathways To Sustainability' – an energy transition program ... Caterpillar Inc has announced the formation of a new educational program...
.
21 May 2024",0.4939,24-05-21
Caterpillar,"Caterpillar Inc
Caterpillar Expands Construction Industries Portfolio With Four Battery Electric Machines
One of many solutions, the battery electric machine prototypes include the 301.9 mini excavator, 320 medium excavator, 950 GC medium wheel loader and 906...
.
4 Oct 2022",0.2732,22-10-04
Caterpillar,"Fuel Cells Works
Caterpillar Successfully Demonstrates First Battery Electric Large Mining Truck and Its Hydrogen Storage and Fuel Cell Plans at Arizona Demonstration Site
Caterpillar Inc. (NYSE: CAT) announced today a successful demonstration of its first battery electric 793 large mining truck and a significant investment to...
.
22 Nov 2022",0.8625,22-11-22
Caterpillar,"WCBU Peoria
Caterpillar is moving its world headquarters to Texas
Caterpillar abandoned plans to construct a new world headquarters in Peoria in 2017 when the company instead relocated to suburban Deerfield. About 300...
.
14 Jun 2022",-0.4588,22-06-14
Caterpillar,"International Mining
Caterpillar looks to reduce haul road dust with new Cat 777 (05) Water Solutions Truck
Boasting a 75,700 litre Cat-branded water tank, the 777 (05) comes complete with spray system, splash guards, fill chute and rock ejectors. It is powered by the...
.
4 Aug 2023",0.1779,23-08-04
Caterpillar,"BrooklynVegan
Pianos Become the Teeth and City of Caterpillar announce December tour dates
Pianos Become the Teeth and City of Caterpillar announce December tour dates ... Pianos Become the Teeth have announced a short run of December dates in the...
.
8 Aug 2023",0.0,23-08-08
Caterpillar,"Global Mining Review
Caterpillar autonomously hauls more than 1 billion t of material in less than one year
To date, trucks equipped with Caterpillar's autonomous haulage system (AHS) have travelled more than 147 million km (91.3 million miles) with zero loss-time...
.
17 Mar 2022",0.0,22-03-17
Caterpillar,"YouTube · NBCLA
“The Very Hungry Caterpillar Holiday Show” delivers festive fun for the whole family
California Live's Jessica Vilchis visits the El Portal Theatre in North Hollywood to get a sneak peek at this year's “The Very Hungry Caterpillar Holiday...
.
7 Dec 2023",0.8505,23-12-07
Caterpillar,"BNN Bloomberg
Caterpillar Joins Ford, Lowe’s in Diversity Rethink as Backlash Grows
Caterpillar spokesperson Joan Cetera confirmed the contents of the memo and said executives had communicated with Starbuck after he reached out. She refuted...
.
19 Sept 2024",0.1027,
Caterpillar,"National Geographic
How these trickster caterpillars outwit and outlast other insects
Sam Jaffe's images of the tubular creatures show just how: through mimicry, defensive adaptations, and partnerships with plants.
.
5 Aug 2024",-0.2023,24-08-05
Caterpillar,"Reuters
Breakingviews - Uncle Sam provides shaky base for Caterpillar
Unfortunately for Caterpillar , Washington's construction race is looking less like a marathon and more like a sprint. The $550 billion of new spending in...
.
1 Nov 2023",0.0294,23-11-01
Caterpillar,"ESG News
Union Pacific buys ten more all-electric locomotives, this time from Caterpillar Inc.’s Progress Rail, investing over $100 million in total
Following recent news of the purchase of ten electric locomotives from Wabtec, Union Pacific railroad has followed up by purchasing another ten from...
.
7 Feb 2022",0.4215,22-02-07
Caterpillar,"Equipment World Magazine
Caterpillar Expanding Texas Headquarters
Caterpillar Expanding Texas Headquarters ... Two years after relocating its headquarters from Deerfield, Illinois, to Irving, Texas, Caterpillar is expanding its...
.
24 Apr 2024",0.0,24-04-24
Caterpillar,"Australian Mining
Cat fleet hits global autonomous milestone
Caterpillar has announced that it now has over 500 autonomous trucks in operation worldwide, becoming the largest global autonomous fleet of haul trucks.
.
4 Feb 2022",0.0,22-02-04
Caterpillar,"Daily Express
80p kitchen item caterpillars ‘don’t like’ that will ‘put them off’ destroying your plants
Neem oil is a great natural pesticide for controlling caterpillars in the garden and will keep many other garden pests away.
.
24 May 2023",0.4588,23-05-24
Caterpillar,"State of Michigan (.gov)
It's spongy moth (formerly gypsy moth) season - What to expect in 2022
Many areas in Michigan should expect a collapse of spongy moth activity in much of lower Michigan – meaning far fewer caterpillars this year.
.
2 May 2022",-0.6597,22-05-02
Caterpillar,"Construction Equipment
Caterpillar D10 Crawler Dozer
Caterpillar D10 crawler dozer ... Related To: Caterpillar Inc. ... The D10 Caterpillar dozer pairs a 600-horsepower C27 diesel engine with a stator clutch torque...
.
23 May 2023",0.0,23-05-23
Caterpillar,"Forbes
What To Expect From Caterpillar’s Q2?
From a valuation perspective, CAT stock looks appropriately priced. We estimate Caterpillar's valuation to be $334 per share, aligning with its current market...
.
5 Aug 2024",0.296,24-08-05
Caterpillar,"University of Nevada, Reno
Caterpillar range is correlated with their eating habits
Caterpillars described as specialists tend to be pickier eaters, as opposed to generalists, which will consume many types of plants. Sudta's analysis found that...
.
25 Feb 2022",0.0,22-02-25
Caterpillar,"Bloomberg.com
CEOs Will Have to Reckon With Chinese Machines
Caterpillar Inc. should be worried: China's machines are coming for the pole position of a company considered an economic bellwether.
.
1 Dec 2022",-0.296,22-12-01
Caterpillar,"Caterpillar Inc
Caterpillar 2021 Diversity & Inclusion Report Highlights Progress with Growth in Diverse Populations
Caterpillar 2021 Diversity & Inclusion Report Highlights Progress with Growth in Diverse Populations · Diversity and Inclusion. Caterpillar is committed to...
.
13 May 2022",0.8979,22-05-13
Caterpillar,"The River Reporter
Caterpillars everywhere
Severino said the spongy moth is always around in low numbers, with outbreaks occurring on a cycle of three to five years. “Populations in non-outbreak years...
.
20 May 2024",-0.2732,24-05-20
Caterpillar,"BBC
Caterpillar UK: Three treated after being exposed to toxic chemical
Caterpillar UK: Three treated after being exposed to toxic chemical ... Three employees at a factory have been treated by paramedics after they were exposed to a...
.
27 Oct 2022",-0.2263,22-10-27
Caterpillar,"Hargreaves Lansdown
Caterpillar: Q3 misses as equipment demand slows | HL
Caterpillar key facts · Forward price/earnings ratio (next 12 months): 17.2 · Ten year average forward price/earnings ratio: 17.2 · Prospective dividend yield (...
.
29 Oct 2024",-0.34,24-10-29
Caterpillar,"Equipment World Magazine
Caterpillar Q3 2022 sales up 21%
Caterpillar Q3 North American Construction Sales Up 29% ... Cat continues to march down the path of electrification with the launch of its 320 electric excavator...
.
4 Nov 2022",0.0,22-11-04
Caterpillar,"BBC
Giant hawkmoth caterpillars found in Welsh garden
Giant hawkmoth caterpillars found in Welsh garden ... A couple in Wales were shocked when they saw three giant caterpillars munching away on their shrubs! The...
.
18 Aug 2022",-0.3802,22-08-18
Caterpillar,"Investor's Business Daily
Futures Mixed As Google, Hot IPO Jump; These Titans Are Next
Dow Jones Futures Fall, Techs Rise; Google, Reddit Jump But Caterpillar, Eli Lilly, AMD Tumble ... Dow Jones futures fell slightly Wednesday morning, while S&P...
.
30 Oct 2024",0.0,24-10-30
Caterpillar,"Mid Devon Advertiser
Dartmoor ‘The Silence of the Lambs’ caterpillar discovery
'It appears as a prophecy of doom in Thomas Hardy's The Return of the Native; its presence as an ill-advised love token in William Holman Hunt's 1851 painting...
.
25 Aug 2022",0.3612,22-08-25
Caterpillar,"New Atlas
Caterpillar toxin could 'punch holes' in cancer cells for future therapies
The venom found in the bristles of the asp caterpillar (Megalopyge opercularis) can punch holes in cells in the same way that the sickness-causing E. coli and...
.
11 Jul 2023",-0.6597,23-07-11
Caterpillar,"The Motley Fool
Here's Why Caterpillar Is a No-Brainer Dividend Stock
Here's Why Caterpillar Is a No-Brainer Dividend Stock ... Caterpillar is, pandemic aside, meeting its medium-term aspirations. The stock is a dividend play and a...
.
13 Mar 2023",-0.128,23-03-13
Caterpillar,"Dallas Innovates
The Last Word: Caterpillar's Denise Johnson on Scaling Self-Driving Trucks to the Aggregate Industry
“We're excited to get in the dirt and work alongside Luck Stone's innovative team.” Denise Johnson Group President of Resource Industries Caterpillar
.
20 Dec 2022",0.836,22-12-20
Caterpillar,"International Mining
Caterpillar lowers UG mining costs, downtime with release of bolt-together LHD buckets
Caterpillar has launched “bolt-together” buckets for underground loaders that, it says, offer the same strength and durability as standard buckets, but reduce...
.
6 Dec 2022",0.2732,22-12-06
Caterpillar,"Arab News
Caterpillar’s Saudi dealer selected to supply power solutions to The Red Sea Project
Zahid Tractor, the Saudi dealer of the US-based Caterpillar, has been selected to supply 32 MW of prime power to the Kingdom's Red Sea Project.
.
16 Jun 2022",0.1779,22-06-16
Caterpillar,"WSTM
NYS Police searching for heavy machinery stolen from private property in Oswego County
New York State Police are investigating the theft of a piece of heavy machinery in Oswego County and asking the public for help.
.
19 Apr 2022",-0.128,22-04-19
Caterpillar,"WEEK | 25 News Now | Peoria, IL
Caterpillar hosts family day for employees
Caterpillar invited...
.
1 Oct 2022",0.0,22-10-01
Caterpillar,"Irish Examiner
'Extreme caution' urged as harmful caterpillars discovered in Dublin
'Extreme caution' urged as harmful caterpillars discovered in Dublin ... Several trees in Dublin have been destroyed following the discovery of “harmful” invasive...
.
12 Jun 2023",-0.4939,23-06-12
Caterpillar,"Business Wire
Novarc Technologies Completes Series A Fundraising Round With Caterpillar Venture Capital
Novarc Technologies Inc., a leading provider of advanced robotics solutions, announced today the company has successfully completed a Series A fundraising...
.
14 Aug 2023",0.7096,23-08-14
Caterpillar,"Industrial Vehicle Technology International
Caterpillar to exhibit at Bauma under “Let’s Do The Work” theme
For Bauma 2022 in Munich, Caterpillar construction equipment will be displayed under the theme “Let's Do The Work,”. The overarching messages will expand.
.
13 Jul 2022",0.3182,22-07-13
Caterpillar,"Caterpillar Inc
The Many Lifecycles of a Cat Reman® Component
Let's walk through a theoretical example based on real processes to better understand how Cat Reman creates value through multiple component lifecycles.
.
21 Mar 2023",0.7506,23-03-21
Caterpillar,"Somerset Live
Caterpillar spotted near beaches in Dorset can be toxic to dogs
Brown Tail Moth caterpillars, which can give dogs diarrhoea and rashes, have recently been seen near beaches in Dorset.
.
28 Apr 2022",0.0,22-04-28
Caterpillar,"Global Venturing
Overlooked mining tech sector about to boom, says Caterpillar Ventures -
Mining technology is a sector that is about to see a surge of investor interest and Caterpillar is keen to make sure it is ahead of that coming wave, says Mark...
.
3 Apr 2024",0.7717,24-04-03
Caterpillar,"Yahoo Finance
Why Is Caterpillar Inc. (CAT) Among Diamond Hill Capital’s Top Stock Picks?
In this article, we are going to take a look at where Caterpillar Inc. (NYSE:CAT) stands against Diamond Hill Capital's other stock picks.
.
27 Dec 2024",0.6808,24-12-27
Caterpillar,"The Guardian
Country diary: A healthy population of rare caterpillars
These are the larvae of one of the UK's rarest butterfly species, the heath fritillary (Melitaea athalia). Their black and white bodies are studded lengthwise...
.
4 May 2023",0.4019,23-05-04
Caterpillar,"Yahoo Finance
Is Caterpillar Inc (CAT) Stock Fairly Valued? An In-depth Analysis
Comparing the stock price of $285.24 to the GF Value of $271.65, it's evident that Caterpillar Inc (NYSE:CAT) is fairly valued. With a market capitalization of...
.
1 Aug 2023",0.802,23-08-01
Caterpillar,"Sur in English
Deadly processionary caterpillars make an early appearance in Spain
The nuisance of the pine processionary caterpillar (Thaumetopoea pityocampa) has returned with force to the cities, towns and villages of Spain, «putting the...
.
1 Mar 2023",0.0,23-03-01
Caterpillar,"Caterpillar Inc
Caterpillar Announces Investment in Lithos Energy Inc. to Further Battery Pack Development and Manufacturing
Caterpillar Inc. (NYSE:CAT) announced the company is investing in Lithos Energy, Inc., a US-based battery technology company that produces lithium-ion battery...
.
6 Jan 2023",0.4939,23-01-06
Caterpillar,"Beverly Press & Park Labrea News
‘Very Hungry Caterpillar’ eats one more green leaf on Sunday
The El Portal Theatre is located at 5269 Lankershim Blvd. The performance schedule is Saturday, Jan. 20 at noon, 2 p.m. and 4 p.m., and Sunday, Jan. 21 at 10...
.
18 Jan 2024",0.0,24-01-18
Caterpillar,"Green Queen
Cocoon Bioscience Raises €15 Million for Its Caterpillar Bioreactors
Caterpillar bioreactors. Cocoon is focused on developing growth factors for cultivated meat and other alternative protein as well as mRNA synthesis and genetic...
.
23 Mar 2023",0.743,23-03-23
Caterpillar,"Belleville News-Democrat
Caterpillar worker dies when falling into container used to melt metal, officials say
The incident happened on Thursday, June 2, at Caterpillar's facility in Mapleton in Central Illinois, Peoria County coroner Jamie Harwood said. Steven Dierkes,...
.
8 Jun 2022",-0.1531,22-06-08
Caterpillar,"Construction Week India
Caterpillar India
Caterpillar India ... Caterpillar has added two next gen products to its portfolio of integrated solutions. The Cat 303 CR mini excavator and Cat 120 GC motor...
.
7 Jun 2022",0.1779,22-06-07
Caterpillar,"CoStar
News | Industrial Giant Caterpillar To Relocate From Illinois to Texas
RELATED ARTICLES ... Caterpillar, the world's largest maker of construction, mining and industrial equipment, is relocating its headquarters to Texas, the latest...
.
14 Jun 2022",0.0,22-06-14
Caterpillar,"WTNH.com
How woolly bear caterpillars can ‘predict’ the winter
If the caterpillar is more black, then there may be more snow to track. If there is more brown, snowfall numbers may be down. If there's more black near the...
.
20 Oct 2023",0.0,23-10-20
Caterpillar,"The Washington Post
Opinion | When even Caterpillar flees Illinois, you know the state is in trouble
When the heavy-equipment manufacturer Caterpillar said it was moving its headquarters to Texas, it felt more like a bulldozer ramming into the news.
.
22 Jun 2022",-0.1548,22-06-22
Caterpillar,"www.rivieramm.com
News Content Hub - Svitzer, Caterpillar collaborate on biofuel pilots
Svitzer and Caterpillar are testing biodiesel in tugboat engines in a second pilot project in Europe.
.
13 Apr 2023",0.0,23-04-13
Caterpillar,"The Economic Times
Construction equipment maker Caterpillar boosts India presence with two new launches
The world's largest construction equipment manufacturer Caterpillar has launched two next gen products in India.
.
19 May 2022",0.4215,22-05-19
Caterpillar,"YouTube · KHOU 11
Video shows what appears to be a marshmoth caterpillar in Houston
We sent video shot by a KHOU 11 producer to the Texas A&M department of entomology to identify. They said it's likely a saltmarsh moth caterpillar.
.
16 Apr 2024",0.0,24-04-16
Caterpillar,"XTB.com
Caterpillar rises despite lower sales in Q2
The company expects sales and revenue for the full year 2024 to be slightly lower than in 2023, but anticipates that the adjusted operating profit margin will...
.
6 Aug 2024",0.6945,24-08-06
Caterpillar,"The Drive
Caterpillar Is Secretly Building Parts for Its Rumored Pickup Truck: Source
Caterpillar Is Secretly Building Parts for Its Rumored Pickup Truck: Source. After rumors of a Caterpillar pickup based on AI-generated images spread like...
.
12 Sept 2024",0.0,
Caterpillar,"For Construction Pros
The Spectacle of Caterpillar Construction Technology Days
Entering the informative and showstopping Caterpillar Construction Technology Days, we expected to learn about the tech offerings for the many machines that...
.
12 Jul 2024",0.0,24-07-12
Caterpillar,"Power Progress
Next-gen Cat Energy Control System available
Caterpillar's next-generation Energy Control System (ECS) is a suite of integrated, connected and scalable controllers designed to allow users to manage energy...
.
10 Oct 2023",0.7845,23-10-10
Caterpillar,"Burlington Free Press
Now's the time to protect your trees from the destructive spongy moth caterpillar
There is a natural deterrent for spongy moths. It is an insect killing fungus that tends to grow when it is wet enough and prevents the caterpillars from...
.
13 Apr 2022",-0.1779,22-04-13
Caterpillar,"Peoria Journal Star
Caterpillar leaving Illinois, moving global headquarters from Illinois to Texas this year
Caterpillar leaving Illinois, moving global headquarters from Illinois to Texas this year ... Caterpillar Inc. announced plans Tuesday to move its global...
.
14 Jun 2022",0.0,22-06-14
Caterpillar,"The Oconee Enterprise
Caterpillar plant celebrates 10 years in Bogart
Caterpillar plant celebrates 10 years in Bogart ... Caterpillar's construction of a Bogart plant that manufactures mini hydraulic excavators can best be described...
.
25 Jan 2024",0.9118,24-01-25
Caterpillar,"The Northern Echo
Workers at these North East sites could end up going 260 miles to cover for striking staff
In a statement to The Northern Echo, Caterpillar, which has sites at Stockton, Peterlee and Skinningrove said: ""Caterpillar negotiated in good faith with Unite...
.
19 Apr 2022",0.6908,22-04-19
Caterpillar,"YouTube · NEWS CENTER Maine
Browntail moth caterpillars active in spring
The caterpillars shed toxic hairlike fibers that can cause a skin rash similar to poison ivy.
.
3 May 2024",-0.5423,24-05-03
Caterpillar,"The Independent Singapore News
DJ Jade Rasif accidentally eats caterpillar in her soup, says she felt it curl in her mouth
DJ Jade Rasif accidentally ate a caterpillar while eating her soup. In her Instagram story, the DJ casually eats her soup in front of the camera.
.
8 Mar 2023",-0.4767,23-03-08
Caterpillar,"Montgomery Community Media
Rare Hickory Horned Devil Caterpillar Spotted in Gaithersburg
Rare Hickory Horned Devil Caterpillar Spotted in Gaithersburg. A Hickory Horned Devil was sighted during a soccer match in Gaithersburg this weekend by nature...
.
22 Sept 2022",-0.9349,
Caterpillar,"www.treblezine.com
City of Caterpillar : Mystic Sisters
This is bare-bones experimental rock music at its most expressive and singular, packed full of complex tonal shifts and corresponding formal pathos. It does...
.
2 Oct 2022",0.0,22-10-02
Caterpillar,"Caterpillar Inc
Caterpillar Launches ‘Pathways to Sustainability’ – an Energy Transition Program
The Pathways to Sustainability program is a four-year, multi-pronged experience that provides participants with holistic learning opportunities, energy...
.
20 May 2024",0.5719,24-05-20
Caterpillar,"A-Z Animals
Cosmic Caterpillar Insect Facts - Eudocima phalonia
Cosmic Caterpillar Summary. The name “cosmic caterpillar” is a popular name for the larval stage of the fruit-piercing moth, Eudocima phalonia. The larva is...
.
22 Sept 2023",0.4215,
Caterpillar,"Yahoo Finance
Insider Selling at Caterpillar (CAT): Is it Time for You to Sell Too?
CAT Trades Above 50 & 200-Day SMA ... In the chart, it can be observed that the Caterpillar stock is riding above both the 50-day simple moving average (SMA) and...
.
4 Sept 2024",0.0,
Caterpillar,"Hypebeast
atmos Welcomes Workwear Styles With Caterpillar + Colour Plus Co. Collaboration
The new collaboration finds the sweet spot between fused styles by looking at Caterpillar's construction-focused cadence and Colour Plus C0.'s refreshing take...
.
8 Dec 2022",0.6908,22-12-08
Caterpillar,"International Mining
Caterpillar autonomously hauls more than 1 billion tonnes of material with Cat® Command for hauling in less than a year
Trucks equipped with Cat MineStar Command for hauling have autonomously moved more than 1 billion tonnes of material in less than a year.
.
16 Mar 2022",0.0,22-03-16
Caterpillar,"Industrial Vehicle Technology International
Caterpillar upgrades next generation wheel loaders
Caterpillar upgrades next generation wheel loaders ... Caterpillar is making multiple technology and performance updates on the next generation Cat medium wheel...
.
19 Aug 2024",0.0,24-08-19
Caterpillar,"Industrial Vehicle Technology International
Caterpillar unveils two new compact track loaders
Caterpillar has unveiled its next generation Cat 255 and 265 Compact Track Loaders. Both are a ground-up redesign of the previous series.
.
18 Oct 2023",0.0,23-10-18
Caterpillar,"Wales Online
The haunting looking tree in Cardiff engulfed in caterpillar webs that covers people in creepy crawlies
""So - in short – it is a protective web for the caterpillars of the Ermine moth and they will eat away at the leaves of the bush/shrub. It's a natural...
.
17 May 2022",-0.2732,22-05-17
Caterpillar,"Peoria Journal Star
Here are the 20 largest employers in the Peoria area
OSF HealthCare is Greater Peoria's largest employer with roughly 13,500 employees. In the five-county region, the medical provider has facilities in Bartonville...
.
9 May 2022",0.3612,22-05-09
Caterpillar,"Sur in English
Warm and dry weather in Spain wakes up toxic processionary caterpillars that can be lethal for pets
The caterpillars' hairs can also trigger allergic reactions and skin irritation in humans. Direct contact with the insects is not even necessary because when...
.
10 Feb 2022",-0.5574,22-02-10
Caterpillar,"The Press Democrat
This caterpillar deserves more appreciation
The white moth caterpillar is a actually a vital food source for many birds and reptiles, but its numbers are in decline.
.
11 Aug 2023",0.4398,23-08-11
Caterpillar,"Retail Gazette
M&S settles lawsuit with Aldi over Colin the Caterpillar cake
// Deputy Master Timothy John Bowles signed off an agreement in a consent order filed on Thursday. Marks & Spencer has settled its lawsuit with Aldi over its...
.
1 Feb 2022",0.3182,22-02-01
Caterpillar,"CNBC
Stocks making the biggest moves premarket: Palantir, Caterpillar, Yum China, CrowdStrike and more
Stocks making the biggest moves premarket: Palantir, Caterpillar, Yum China, CrowdStrike and more · News Tips · CNBC Newsletters · Advertise With Us. Please...
.
6 Aug 2024",0.0,24-08-06
Caterpillar,"Leeds Live
Marks and Spencer launch special LGBTQ Colin cakes for Valentine's
The special edition Valentine's Day sweet treats are available in same-sex sets in a bid to be inclusive.
.
8 Feb 2022",0.8126,22-02-08
Caterpillar,"Pit & Quarry
Caterpillar offers sneak peek at ConExpo offerings
According to Cat, all of the equipment available at the Cat Command stations are currently available except for the 982M, which is slated to be available in the...
.
13 Mar 2023",0.0,23-03-13
Caterpillar,"NorthernIrelandWorld
Caterpillar strike: Industrial action ends at Co Antrim plants
Caterpillar has said it is “looking forward to welcoming staff back to work” after an agreement was reached to end strike action at the firm's facilities in...
.
5 Jul 2022",0.6705,22-07-05
Caterpillar,"NorthernIrelandWorld
Caterpillar industrial dispute: Union takes pay protest to investors in London
Caterpillar industrial dispute: Union takes pay protest to investors in London ... Larne workers have taken their fight to London after rejecting a two-year pay...
.
22 Jun 2022",-0.93,22-06-22
Caterpillar,"PR Newswire
Former Caterpillar Dealer Venequip S.A. Sues Caterpillar for $100 Million in Damages
Venequip SA, a Venezuelan company, this week filed a lawsuit seeking more than $100 million in damages from Caterpillar, Inc.
.
12 Jul 2024",-0.7717,24-07-12
Caterpillar,"Barron's
Caterpillar Stock Falls After Company Smashed Earnings. What’s Behind the Move.
Caterpillar smashed earnings expectations again. But orders backlog fell. Investors will have to decide whether strong performance now is enough to overcome...
.
31 Oct 2023",0.6652,23-10-31
Caterpillar,"YouTube · CNBC Television
Trade Tracker: Bill Baruch buys MasTec and Chubb, sells Morgan Stanley, Caterpillar and Target
Bill Baruch, founder & president at Blue Line Capital, joins CNBC's “Halftime Report” to detail his latest trades.
.
4 Jun 2024",0.0,24-06-04
Caterpillar,"Investopedia
Caterpillar Shares Fall on Economic Concerns, Despite Earnings Beat
Caterpillar (CAT) shares fell more than 5% Tuesday morning despite an earnings beat, as the construction equipment maker issued a cautious fourth-quarter...
.
31 Oct 2023",0.4588,23-10-31
Caterpillar,"VTDigger
Spongy moth outbreak remains uncertain in the coming years ahead
As Vermont navigates its second year amid a spongy moth outbreak, scientists face an uncertain future on what the coming years will look like.
.
17 Jul 2022",-0.2263,22-07-17
Caterpillar,"Traffic.org
Factsheet on India’s caterpillar fungus in illegal wildlife trade
Caterpillar Fungus is endemic to Bhutan, China, India, and Nepal and threatened due to overexploitation driven by increasing demand, especially in traditional...
.
15 Feb 2023",-0.7964,23-02-15
Caterpillar,"People.com
Caterpillar Fined $145K in Connection with Death of Employee Who Fell Into Vat of Molten Iron
Caterpillar Inc. is facing consequences for its alleged role in the death of a 39-year-old employee who fell into a pot of molten iron at the company's...
.
16 Nov 2022",-0.8316,22-11-16
Caterpillar,"YouTube · CBS 17
Clayton Caterpillar Center, the future of construction equipment
Clayton Caterpillar Center, the future of construction equipment.
.
30 Aug 2023",0.0,23-08-30
Caterpillar,"Peoria Journal Star
Peoria Chiefs ballpark naming rights deal with Caterpillar leads to stadium upgrades
The Peoria Chiefs reached a five-year extension with Caterpillar on Monday for naming rights to Peoria's downtown ballpark.
.
13 Feb 2023",0.1027,23-02-13
