company,headline,sentiment,date
Raytheon,"Arizona Daily Star Tucson Raytheon unit wins $2B for missile killers for U.S., Japan Tucson Raytheon unit wins $2B for missile killers for U.S., Japan ... The USS John Finn launches a Raytheon Standard Missile-3 Block IIA missile to destroy an... . 26 Jul 2024",-0.8225,2024-07-26
Raytheon,RTX News | Think fast: A missile-defense system built for speed | Raytheon A system called FORGE MDPAF – essentially the underlying computer hardware and software that will help the Space Force ground stations meet their mission. . 13 Nov 2024,0.4019,2024-11-13
Raytheon,Militarnyi Germany Contracts Raytheon for $478M Worth of GEM-T Missiles for Patriot Systems - Militarnyi Germany Contracts Raytheon for $478M Worth of GEM-T Missiles for Patriot Systems ... Raytheon has been awarded a $478 million contract to supply GEM-T missiles to... . 7 Aug 2024,0.6705,2024-08-07
Raytheon,European Security & Defence British Army personnel conduct live-firing with Raytheon UK’s laser weapon demonstrator British Army personnel conduct live-firing with Raytheon UK's laser weapon demonstrator ... Raytheon UK's High-Energy Laser Weapon System (HELWS) has completed a... . 12 Dec 2024,-0.4215,2024-12-12
Raytheon,"Whistleblower Network News Raytheon to Pay $950 Million in Major FCA and FCPA Case Aided by Whistleblower Raytheon Company to Pay Over $950M in Connection with Defective Pricing, Foreign Bribery, and Export Control Schemes . 17 Oct 2024",-0.5719,2024-10-17
Raytheon,European Security & Defence Raytheon awarded US Army TOW contracts worth USD 676 million Raytheon awarded US Army TOW contracts worth USD 676 million ... RTX's Raytheon business has been awarded a total of USD 676 million (EUR 626 million) to continue... . 24 Oct 2024,0.9136,2024-10-24
Raytheon,"ExecutiveBiz Raytheon Secures $191M MDA Contract for Missile Defense Modelling, Simulation Support Raytheon already secured a $900 million MDA contract modification for AN/TPY-2 and SBX ballistic missile radar systems in October. Under the two-year extension,... . 23 Dec 2024",0.802,2024-12-23
Raytheon,The Defense Post Raytheon to Build Power Beaming Solutions for US Army Raytheon to Build Power Beaming Solutions for US Army · The initiative is part of the Pentagon's broader · “Wireless power and data can provide enhanced... . 15 Nov 2024,0.4404,2024-11-15
Raytheon,"RTX News | RTX's Raytheon SM-3® Block IIA achieves full-rate production approval Raytheon, an RTX (NYSE: RTX) business, has entered full-rate production for Standard Missile-3 Block IIA, validating the program's design maturity. . 15 Oct 2024",-0.0772,2024-10-15
Raytheon,"MarketBeat Raytheon Rides the Defense Boom as a Triple Threat Raytheon President and COO and new CEO Chris Calio commented how the company is operating in one of the strongest demand periods in its history, with a record... . 15 May 2024",-0.128,2024-05-15
Raytheon,"RTX RTX’s Raytheon Lower Tier Air and Missile Defense Sensor excels at latest, most complex live fire test LTAMDS is a next-generation air and missile radar, providing 360-degree protection against proliferating and increasingly stressful threats. . 11 Nov 2024",-0.7152,2024-11-11
Raytheon,"The Business Journals Raytheon ramps up work on cutting-edge SPY-6 radars with $677M Navy deal RTX's Raytheon business in Arizona has exercised its third option to continue work on a massive U.S. Navy contract to build AN/SPY-6(V) radars,... . 17 Jun 2024",0.0,2024-06-17
Raytheon,Hartford Business Journal Staypoint buys former Raytheon data center building in Newington for $1.4M Staypoint buys former Raytheon data center building in Newington for $1.4M ... Hartford-based real estate and investment company Staypoint has paid $1.4 million... . 23 Jan 2024,0.0,2024-01-23
Raytheon,"Naval Technology US and Japan acquire SM-3 interceptors from Raytheon The US Department of Defense (DoD) has awarded Raytheon, an RTX subsidiary, a $2bn contract to manufacture and assemble Standard Missile-3 (SM-3) Block IIA all-... . 26 Jul 2024",0.0772,2024-07-26
Raytheon,"RTX RTX's Raytheon awarded $1.2 billion contract to provide Patriot air and missile defense systems to Germany Raytheon, an RTX (NYSE: RTX) business, was awarded a $1.2 billion contract to supply Germany with Patriot air and missile defense systems. . 21 Mar 2024",0.7506,2024-03-21
Raytheon,Seapower Magazine RTX’s Raytheon Completes First Flight Test for New AMRAAM-ER Variant Successfully completed a flight test of an updated AMRAAM®-Extended Range missile variant from a National Advanced Surface-to-Air Missile System (NASAMS). . 27 Feb 2024,0.6369,2024-02-27
Raytheon,New Atlas US Army taps Raytheon to replace fuel lines with beamed power The US Army has awarded Raytheon a contract to develop a directed energy wireless power system that can beam energy to where it's needed. . 21 Nov 2024,0.7096,2024-11-21
Raytheon,KOLD Scene cleared at Raytheon after suspicious device found Scene cleared at ... . 16 Apr 2024,-0.1779,2024-04-16
Raytheon,"Boston Herald Raytheon agrees to $950M fraud settlement RTX Corporation, the defense contractor formerly known as Raytheon, agreed Wednesday to pay $950 million to resolve allegations that it defrauded the... . 16 Oct 2024",0.2023,2024-10-16
Raytheon,"Australian Broadcasting Corporation Australian links revealed in global defence company scandal involving China, Russia and Iran US defence giant RTX has been fined for a series of unauthorised defence technology exports to Australia and other nations. . 7 Sept 2024",-0.1779,
Raytheon,"UK Defence Journal Raytheon awarded $478m to supply Patriot missiles to Germany Raytheon has been awarded a $478 million contract by the NATO Support and Procurement Agency (NSPA) to supply additional GEM-T missiles to Germany,... . 12 Aug 2024",0.8176,2024-08-12
Raytheon,"The Defense Post Raytheon’s LTAMDS Radar Detects, Engages High-Speed Missile in Trial 'Designed for Next-Gen Threats'. Developed for the US Army, the LTAMDS is a 360-degree, active electronically scanned array radar powered by Gallium Nitride. It... . 25 Mar 2024",0.6369,2024-03-25
Raytheon,"BulgarianMilitary.com Raytheon kicks off Patriot SAM system production for Romania As one of NATO's front-line nations, Romania faces an increasingly volatile security environment. The Patriot system will allow it to counter threats from high-... . 24 Dec 2024",0.128,2024-12-24
Raytheon,Alabama News Center Raytheon kicks off $115 million expansion at Alabama missile factory Raytheon officially launched a $115 million expansion of its Redstone Raytheon Missile Integration Facility as part of a project creating 185 jobs in... . 5 May 2024,0.4019,2024-05-05
Raytheon,"Army.mil Army finalizes CSP v3 procurement The US Army finalized a $118 million Undefinitized Contract Action (UCA) with Raytheon, an RTX business, on March 18, to produce new Common Sensor Payload... . 19 Mar 2024",0.0,2024-03-19
Raytheon,"HR Dive Raytheon’s ‘recent graduate’ job ads amount to age discrimination, class-action lawsuit alleges Raytheon is facing a potential class-action lawsuit alleging age discrimination in its job advertisements. . 14 Jun 2024",-0.4215,2024-06-14
Raytheon,European Security & Defence Phil Jasper appointed as president of Raytheon Phil Jasper appointed as president of Raytheon ... Phil Jasper has been appointed as the president of Raytheon and will report to RTX President and Chief... . 8 Jan 2024,0.4215,2024-01-08
Raytheon,SpaceNews Raytheon tests Ursa Major’s rocket motor in U.S. Army missile flight Rocket propulsion startup Ursa Major announced Dec. 18 that one of its solid rocket motors completed a successful flight test on a Raytheon-built missile for... . 18 Dec 2024,0.6597,2024-12-18
Raytheon,"Breaking Defense A new approach to speed, scale and efficiency for the industrial base APG-79 radars flown on the U.S. Navy's F/A-18E/F and EA-18G Growler aircraft are now part of Raytheon's new Advanced Products & Solutions group. . 4 Apr 2024",0.6908,2024-04-04
Raytheon,"Naval Technology RTX’s Raytheon contracted for US Navy Next Generation Jammer Mid-Band Expansion RTX's Raytheon business has been awarded a $192m contract from the US Navy to develop the Next Generation Jammer Mid-Band Expansion (NGJ-MBX), an upgrade to the... . 2 Oct 2024",0.4019,2024-10-02
Raytheon,"RTX News | RTX's Raytheon awarded U.S. Army contract for wireless power beaming technology Raytheon, an RTX (NYSE: RTX) business, has been awarded a contract from the US Army to work on directed energy wireless power beaming capabilities. . 14 Nov 2024",0.7579,2024-11-14
Raytheon,GovCon Wire Raytheon CIO Ken Wilcox on Enabling Digital Transformation While Empowering Teams to Navigate Change Raytheon CIO Ken Wilcox on Enabling Digital Transformation While Empowering Teams to Navigate Change ... Raytheon Vice President and Chief Information Officer Ken... . 14 May 2024,0.0,2024-05-14
Raytheon,"SpaceNews Space Force awards Raytheon $196.7 million for additional work on GPS ground control system The contract, announced Nov. 27 by Space Systems Command, targets the next software upgrade to be delivered by November 2025. This latest award brings... . 29 Nov 2024",0.7579,2024-11-29
Raytheon,"Air Force Technology Nammo and Raytheon to expand US rocket motor manufacturing The agreement shows a shared commitment to fostering domestic production of solid rocket motors. Nammo, known for its solid rocket propulsion since the 1960s,... . 15 May 2024",0.8934,2024-05-15
Raytheon,"Defense News Air Force budget backs Raytheon hypersonic, no Lockheed missile funds Air Force budget backs Raytheon hypersonic, no Lockheed missile funds ... The U.S. Air Force's proposed fiscal 2025 budget requests $517 million to keep... . 12 Mar 2024",-0.5106,2024-03-12
Raytheon,"Investment Monitor Rafael and Raytheon begin work on Arkansas facility Rafael and Raytheon begin work on Arkansas facility. The new manufacturing facility built by R2S in East Camden, Arkansas, US, will create up to 60 new jobs in... . 26 Feb 2024",0.2732,2024-02-26
Raytheon,"Yahoo Finance Raytheon Gets $736 Million to Make AIM-9X Missiles In This Article: RTX. Raytheon, an RTX business, was awarded a $736 million contract from the U.S. Navy to produce AIM-9X Sidewinder missiles. This contract is... . 10 Oct 2024",0.4019,2024-10-10
Raytheon,"Defence Connect Sweeping changes shake up Raytheon’s Australian leadership team Defence Connect can confirm that four of Raytheon Australia's nine-person strong executive leadership team are no longer employed by the company ""effective... . 30 May 2024",0.296,2024-05-30
Raytheon,"Breaking Defense Advances in radar are key to countering the modern drone warfare and missile threat Raytheon recently entered into an agreement with NATO to provide Patriot PAC-2 GEM-T (Guidance Enhanced Missile) interceptors, and NATO can now collectively... . 3 Dec 2024",-0.2263,2024-12-03
Raytheon,AeroTime Raytheon secures $1.04 billion contract for F-22 Raptor sensor enhancements Raytheon secures $1.04 billion contract for F-22 Raptor sensor enhancements ... Raytheon has been awarded a substantial contract by the United States Air Force (... . 3 Sept 2024,0.872,
Raytheon,Janes HSW signs contract with Raytheon Polska on domestic production of M903 Patriot launchers Raytheon Polska has a contract with HSW to produce 48 M903 Patriot launchers under Poland's Wisła air-defence programme for delivery in 2027–29. . 13 Aug 2024,0.0,2024-08-13
Raytheon,"Breaking Defense New radars to counter 360° air and missile threats Raytheon brought two new radars to AUSA, LTMDS and GhostEye MR, and we talk about their roles in air and missile defense in this video. . 17 Oct 2024",-0.2023,2024-10-17
Raytheon,"GPS World WingXpand, Raytheon enhance AI-solutions, launch VOTL New VTOL capability. In addition to the Raytheon collaboration, WingXpand has introduced a new vertical takeoff and landing (VTOL) capability for its xRAI smart... . 19 Nov 2024",0.0,2024-11-19
Raytheon,"Dallas Innovates Raytheon Awarded $154M to Produce Commander's Viewer Units for U.S. Army in North Texas Today Arlington, Virginia-based Raytheon Technologies announced the launch of RAIVEN, a revolutionary ""electro-optical intelligent-sensing"" capability that... . 24 Jan 2024",0.6908,2024-01-24
Raytheon,"Compliance Week Raytheon parent reserves $1.24B over improper payments, export control violations The company has been under investigation by the SEC and DOJ since 2019 and 2020, respectively, over the alleged improper payments involving TRS or “anyone... . 26 Jul 2024",-0.25,
Raytheon,"TipRanks RTX (NYSE:RTX) Stock Alert: Raytheon Receives New Contract from U.S. Army Raytheon has been awarded a new Army contract to develop wireless power beam technology, which transmits energy over long distances through electromagnetic... . 14 Nov 2024",0.7184,2024-11-14
Raytheon,Times Aerospace Raytheon Saudi Arabia enters strategic partnership with GAMI Raytheon Saudi Arabia enters strategic partnership with GAMI. Raytheon Saudi Arabia and the General Authority for Military Industries (GAMI) have entered a... . 16 Apr 2024,0.0772,2024-04-16
Raytheon,Lawyer Monthly RTX subsidiary Raytheon to Pay Over $950M in Government Fraud Settlement Defense contractor Raytheon will pay more than $950 million to settle Justice Department investigations into defective pricing fraud and breaches of the Foreign... . 18 Oct 2024,-0.8126,2024-10-18
Raytheon,"Fortune Raytheon agrees to massive $252M settlement over federal bribery charges Raytheon allegedly paid bribes to secure lucrative contracts. Now it's paying $252 million to settle the charges. BYJake Offenhartz, Michael R. Sisak and The... . 16 Oct 2024",-0.0,2024-10-16
Raytheon,TCT Magazine Raytheon & Ursa Major announce successful missile flight test for US Army Raytheon & Ursa Major announce successful missile flight test for US Army ... Raytheon and Ursa Major's long-range solid rocket motor has completed a successful... . 18 Dec 2024,0.8481,2024-12-18
Raytheon,Project On Government Oversight (POGO) The Bunker: Raytheon Rip-Off The Pentagon's #2 contractor coughs up nearly $1 billion to settle government charges that it plundered the US Treasury and bribed foreign officials. . 23 Oct 2024,-0.0772,2024-10-23
Raytheon,Aviation Week Raytheon: AMRAAM Upgrades Give Missile Next-Gen Range Share ... New upgrades to the AIM-120 Advanced Medium-Range Air-to-Air Missile (AMRAAM) will put the three-decade-old system on par with the U.S. Air Force's... . 10 Sept 2024,0.4939,
Raytheon,Security Clearance Jobs Raytheon Wins $1.3B Contract to Power F-35 Fleet Across the Globe Raytheon Wins $1.3B Contract to Power F-35 Fleet Across the Globe · DEFENSE CONTRACTS VALUED AT $7.5 MILLION AND ABOVE · NAVY · ARMY · DEFENSE LOGISTICS AGENCY. . 2 Dec 2024,0.9509,2024-12-02
Raytheon,"Prism Workers demand that Planned Parenthood divest, but is the organization listening? Workers have signed an open letter calling on Planned Parenthood Federation of America (PPFA) to immediately divest from the arms manufacturer Raytheon. . 10 Jul 2024",-0.0644,2024-07-10
Raytheon,Times Aerospace Raytheon to demonstrate defence capabilities during DIMDEX 2024 Raytheon to demonstrate defence capabilities during DIMDEX 2024. Raytheon will showcase a wide range of technological capabilities at the Doha International... . 4 Mar 2024,0.2023,2024-03-04
Raytheon,Dallas News Raytheon sells Dallas property to Georgia-based car dealership Georgia-based Asbury Automotive Group purchased RTX's roughly 15-acre site at 6000 Lemmon Ave. near Love Field. The location will now house luxury vehicles like... . 10 Dec 2024,0.6369,2024-12-10
Raytheon,Army Technology Raytheon’s LTAMDS performs well in fifth live-fire exercise Raytheon's LTAMDS performs well in fifth live-fire exercise. The exercise was designed to demonstrate the radar's performance and its integration with the IBCS. . 12 Nov 2024,0.4939,2024-11-12
Raytheon,"YouTube · AP Archive Defense contractor Raytheon agrees to pay $950 million to resolve bribery, fraud allegations (16 Oct 2024) RESTRICTION SUMMARY: ASSOCIATED PRESS ARCHIVE: Woburn, Massachusetts – 10 June 2019 1. Various of the exterior of Raytheon offices 2. . 21 Oct 2024",-0.4824,2024-10-16
Raytheon,ADS Advance RTX’s Raytheon LTAMD completes complex live fire test RTX's Raytheon LTAMD completes complex live fire test ... Raytheon today announced that its Lower Tier Air and Missile Defense Sensor (LTAMD) successfully... . 11 Nov 2024,-0.6705,2024-11-11
Raytheon,"ExecutiveBiz Raytheon Books $213M Navy Award for Ship Combat System Maintenance, Modernization Raytheon Books $213M Navy Award for Ship Combat System Maintenance, Modernization ... An RTX business has secured a $212.5 million contract modification from the... . 23 Apr 2024",0.7096,2024-04-23
Raytheon,"GovCon Wire Raytheon Awarded $525M Navy Contract for ESSM Block 2 Missiles Raytheon Awarded $525M Navy Contract for ESSM Block 2 Missiles ... Raytheon, an RTX (NYSE: RTX) business, has secured a $525 million contract from the U.S. Navy... . 1 Oct 2024",0.3182,2024-10-01
Raytheon,The Debrief Raytheon is Building Two Ultra-High Power Directed Energy Weapons for the U.S. Navy and Air Force Raytheon is Building Two Ultra-High Power Directed Energy Weapons for the U.S. Navy and Air Force · Directed Energy Weapons Increasingly Valuable in... . 22 Jan 2024,-0.0772,2024-01-22
Raytheon,SpaceNews Raytheon’s satellite contract with Space Development Agency being ‘reevaluated’ Raytheon will not be delivering seven satellites that the company was expected to build under a $250 million contract SDA awarded in March 2023. . 19 Mar 2024,0.4019,2024-03-19
Raytheon,"RTX U.S. Army awards Javelin Joint Venture First Lightweight Command Launch Unit full-rate production contract The U.S. Army also awarded a second Lightweight Command LaunchUnit low-rate initial production contractTUCSON, Ariz., Oct. 15, 2024 /PRNewswire/ -- The U.S.... . 15 Oct 2024",0.6908,2024-10-15
Raytheon,Australian Defence Magazine Ohad Katz appointed as Raytheon Australia's new Managing Director Ohad Katz appointed as Raytheon Australia's new Managing Director ... 2 / 3 free articles left. Ohad Katz has been appointed as Raytheon Australia's Managing... . 9 Sept 2024,0.5719,
Raytheon,Security Clearance Jobs Navy Awards Raytheon $8.8 Million in Support of E2D Advanced Hawkeye Navy Awards Raytheon $8.8 Million in Support of E2D Advanced Hawkeye · DEFENSE CONTRACTS VALUED AT $7.5 MILLION AND ABOVE · NAVY · ARMY · AIR FORCE · DEFENSE... . 24 Apr 2024,0.9669,2024-04-24
Raytheon,Inside INdiana Business Fort Wayne Raytheon facility to share in $192M military contract The Raytheon facility in Fort Wayne is among four companywide that will help further develop an electronic jamming system under a $192 million US Navy contract. . 3 Oct 2024,0.5994,2024-10-03
Raytheon,DefenseScoop Raytheon scores engineering and development contract for extended range airborne electronic attack pod Raytheon scores engineering and development contract for extended range airborne electronic attack pod. The company won a $192 million award to modify its Next... . 2 Oct 2024,0.25,2024-10-02
Raytheon,"Naval News Mitsubishi Electric Contracted with RTX’s Raytheon for U.S. Navy Radar Production Mitsubishi Electric Contracted with RTX's Raytheon for U.S. Navy Radar Production ... Mitsubishi Electric Corporation announced that it has engaged with Raytheon,... . 24 Jul 2024",0.4019,2024-07-24
Raytheon,"Aviation Week Former Raytheon Exec To Lead Voyager’s National Security Line Share ... Former Raytheon exec Matt Magaña is now executive vice president for national security at Voyager Space. ... Voyager Space has brought on Matt Magaña,... . 4 Nov 2024",0.7184,2024-11-04
Raytheon,Aviation Week U.S. Evaluating Raytheon Stinger Production In Taiwan The US will be sending a team to Taiwan in 2025 to assess the National Chung-Shan Institute of Science and Technology's (NCIST) capabilities to assemble... . 4 Oct 2024,0.0,2024-10-04
Raytheon,"India.Com Bribery and Bombs: Raytheon’s Scandal in the Shadow of Gaza RTX Corporation, previously known as Raytheon, has agreed to pay nearly $1 billion to settle accusations from the US government. . 21 Oct 2024",-0.5423,2024-10-21
Raytheon,The Intercept When Blood Money Isn’t Enough: Raytheon Admits to Defrauding Pentagon Raytheon agreed on Wednesday to pay almost $1 billion to resolve allegations that it defrauded the US government and paid bribes to secure business with Qatar. . 18 Oct 2024,0.7845,2024-10-18
Raytheon,MidlandToday.ca Midland protesters demand Raytheon ELCAN 'stop deadly deeds' The company's high-precision optical systems have played a part in the killing of children during the ongoing conflict in the Middle East. . 16 Nov 2024,-0.836,2024-11-16
Raytheon,"Alabama Daily News Raytheon breaks ground on $115 million expansion in Huntsville Raytheon breaks ground on $115 million expansion in Huntsville ... MONTGOMERY, Ala. — Leadership at the Raytheon Missile Integration Facility in Huntsville were... . 29 Apr 2024",0.0,2024-04-29
Raytheon,Tucson Sentinel Attorney argues religious freedom laws protect Tucson Raytheon protestors from prosecution Four people arrested during a November protest at the University of Arizona's Tech Park argued trespassing charges should dismissed because they were exercising... . 23 Apr 2024,-0.7717,2024-04-23
Raytheon,"Australian Defence Magazine Raytheon to develop new SM-2, SM-6 variants Raytheon to develop new SM-2, SM-6 variants ... 2 / 3 free articles left. ... The development program is largely funded by Foreign Military Sales (FMS) customers,... . 26 Apr 2024",0.5719,2024-04-26
Raytheon,"Corporate Compliance Insights Royal Screw-Up Costs Raytheon $950M CCI columnist Mary Shirley digs into the recent settlement between the U.S. government and RTX Corp., better known as Raytheon. . 11 Nov 2024",0.4404,2024-11-11
Raytheon,Aviation Week Raytheon UK-Developed Laser Engages Drones Raytheon UK's high-energy laser has been successfully tested against moving aerial targets during trials in the UK. . 11 Dec 2024,0.6369,2024-12-11
Raytheon,"Air Force Technology Raytheon and Northrup Grumman test new solid rocket motor Raytheon and Northrup Grumman test new solid rocket motor. In the form of a static fire test, the two companies verified the concept at the Northrup Grumman... . 13 Sept 2024",-0.0516,
Raytheon,"Aerospace Manufacturing and Design Lockheed Martin, Raytheon advance next-gen missile warning satellite NGG-1 will provide enhanced sensing capabilities to detect advanced missile threats, including hypersonic weapon systems. . 13 Sept 2024",-0.6597,
Raytheon,The Business Journals Tucson-based Raytheon gets $1.19 billion contract to continue missile upgrades The Tucson-based Raytheon missile building division of RTX has won a $1.19 billion contract to continue work on a key program to upgrade weaponry for the... . 16 Sept 2024,0.4215,
Raytheon,"Defense News Raytheon to develop two Standard Missile types with better targeting The new SM-2 Block IIICU and SM-6 Block IU missiles will include increased targeting capabilities, helping the defensive Standard Missiles see additional kinds... . 25 Apr 2024",0.25,2024-04-25
Raytheon,"GoLocalProv Business | Raytheon Agrees to Pay Over $950M for Defective Pricing, Foreign Bribery and Export Control Schemes Raytheon has entered into a three-year deferred prosecution agreement (DPA) in connection with a criminal Information filed today in the District of... . 17 Oct 2024",-0.7096,2024-10-17
Raytheon,AL.com Raytheon begins $115 million Huntsville expansion that will bring 185 jobs Raytheon begins $115 million Huntsville expansion that will bring 185 jobs ... Raytheon commenced a $115 million expansion of its Redstone Raytheon Missile... . 25 Apr 2024,0.0,2024-04-25
Raytheon,ExecutiveGov Raytheon Tapped to Mentor Anacapa Micro Products & Nara Logics Under DOD Initiative Raytheon Tapped to Mentor Anacapa Micro Products & Nara Logics Under DOD Initiative ... Raytheon has agreed to mentor technology businesses Anacapa Micro Products... . 30 Jul 2024,0.2732,2024-07-30
Raytheon,"Yahoo Finance RTX's Raytheon Secures DARPA Contract To Develop Ultra-Wide Bandgap Semiconductors: Details On Wednesday, RTX Corporation (NYSE:RTX) said Raytheon has secured a three-year, two-phase contract from DARPA to develop foundational ultra-wide bandgap... . 2 Oct 2024",0.6124,2024-10-02
Raytheon,"Air Force Technology Raytheon expand capacity to build the Hypersonic Attack Cruise Missile The US Air Force (USAF) has awarded Raytheon, a subsidiary of the US defence prime RTX, a $73m deal to enhance its manufacturing capacity to produce the... . 3 Oct 2024",0.3182,2024-10-03
Raytheon,www.defenceconnect.com.au US Navy awards Raytheon Technologies $677m contract to continue SPY-6 radar construction The US Navy has awarded a US$677 million (AU$1.015 billion) contract to Raytheon Technologies to continue production of the AN/SPY-6(V) radars for the US Navy. . 20 Jun 2024,0.6908,2024-06-20
Raytheon,"The Hill Defense contractor Raytheon to pay almost $1B for defrauding DOD Defense contractor Raytheon to pay almost $1B for defrauding DOD ... Raytheon Co., part of parent defense contractor RTX, will pay more than $950 million to... . 18 Oct 2024",0.0772,2024-10-18
Raytheon,Arnold & Porter The High Cost of Inaccurate Cost Information: Raytheon Settles FCA and Other Claims for $950 Million Raytheon Company (Raytheon) reached a blockbuster settlement with the DOJ that includes $428 million to resolve FCA allegations. . 4 Nov 2024,0.7845,2024-11-04
Raytheon,Australian Defence Magazine Raytheon awarded contract for Australian NGJ Mid-Band ship sets Raytheon awarded contract for Australian NGJ Mid-Band ship sets ... 2 / 3 free articles left. Raytheon has been awarded a US$590 million (~$908 million) contract... . 28 Nov 2024,0.8957,2024-11-28
Raytheon,"attitude.co.uk Raytheon engineer Matthew on embracing and creating queer spaces When I worked in America, it was the first time I went in as openly gay from the start, which was a real turning point for me. From then on, I gained so much... . 1 Oct 2024",0.5859,2024-10-01
Raytheon,Air & Space Forces Magazine Raytheon: AMRAAM and JATM Missiles ‘Complementary’ for Future Force Mix The AMRAAM has evolved significantly over its 30-year life. Its range is now “beyond parity” with threat missiles and it will be “complementary” to the AIM-260... . 10 Sept 2024,-0.5267,
Raytheon,The Business Journals Raytheon in Tucson wins $2 billion missile contract as RTX raises full-year guidance Tucson-based missiles and defense manufacturer Raytheon won a nearly $2 billion contract that will supply the Japanese military as well as U.S. forces. . 26 Jul 2024,0.875,2024-07-26
Raytheon,"Defence Connect Conroy opens Raytheon collaboration hub in Queensland The Centre for Collaboration, located in Cannon Hill, is expected to serve as a central hub for electronic warfare, air traffic management, ground-based air... . 12 Mar 2024",-0.2023,2024-03-12
Raytheon,"YouTube · Breaking Defense Raytheon - Strategic Missile Defense [Sponsored] Raytheon, an RTX Business. Raytheon provides advanced sensors and interceptors to identify, track and defeat threats as part of a layered... . 11 Oct 2024",-0.4215,2024-10-11
Raytheon,"AP News Defense contractor RTX agrees to pay more than $950 million to resolve bribery, fraud claims RTX Corporation, the defense contractor formerly known as Raytheon, agreed Wednesday to pay more than $950 million to resolve allegations that it defrauded the... . 16 Oct 2024",0.5423,2024-10-16
Raytheon,"Skies Mag RTX names Phil Jasper as president, Raytheon RTX names Phil Jasper as president, Raytheon ... RTX announced Phil Jasper has been appointed president of Raytheon and will report to president and chief... . 5 Jan 2024",0.0,2024-01-05
Raytheon,DefenseScoop Raytheon wins follow-on Next Generation Jammer production contract Raytheon wins follow-on Next Generation Jammer production contract. The $590 million contract covers the Next Generation Jammer Mid-Band pod. ... Learn more. This... . 5 Dec 2024,0.8126,2024-12-05
Raytheon,"The Motley Fool Why Is Europe Buying 940 New Stinger Missiles From Raytheon? The US State Department has approved a request by Germany, Italy, and the Netherlands to buy 940 new Stinger missiles. . 14 Jan 2024",-0.0258,2024-01-14
Raytheon,"Spectrum News UMass pro-Palestinian protesters ask university to divest from Raytheon UMass Amherst Students for Justice in Palestine are asking their university to cut ties with companies like Raytheon, who have supplied weapons to Israel in... . 2 May 2024",-0.0,2024-05-02
Raytheon,"KUT SXSW is accused of cozying up to 'war profiteers.' Musicians are boycotting. 60 artists who dropped out of the festival after learning the US Army and defense contractor RTX, formerly Raytheon, are sponsors. . 13 Mar 2024",-0.6249,2024-03-13
Raytheon,"WashingtonExec Top Space Execs to Watch in 2024: Raytheon’s Sandy Brown Vice President of Mission Solutions & Payloads, Raytheon. Sandy Brown's recent major achievement involves expanding the company's Mission Solutions and Payloads... . 3 Mar 2024",0.4939,2024-03-03
Raytheon,"CoStar News | Raytheon offloads Dallas plant, paving way for Porsche hub RELATED ARTICLES ... A subsidiary of Asbury Automotive Group, one of the largest automotive retailers in the United States, has purchased the site of a vacant... . 13 Dec 2024",0.4215,2024-12-13
Raytheon,"Naval Today Raytheon pens $344 million deal for missile development program Raytheon pens $344 million deal for missile development program ... Raytheon, an RTX business, has been awarded a $344 million contract for the development of two... . 6 May 2024",0.4019,2024-05-06
Raytheon,The National Law Review In Landmark Whistleblower Case Raytheon to Pay $950 Million Over Charges of Bribery and Defective Pricing Raytheon is set to pay the US government $950 million to settle charges of Foreign Corrupt Practices Act and False Claims Act violations. . 2 Nov 2024,-0.875,2024-11-02
Raytheon,Defense One Raytheon hunting for another US supplier of solid rocket motors Raytheon officials say they need a third US supplier of solid rocket motors to keep up with missile orders. . 23 Jul 2024,0.4019,2024-07-23
Raytheon,"Massachusetts Daily Collegian SGA passes resolution to divest from Raytheon and drop sanctions on 57 arrested students and staff The S-64 explicitly called for University divestment from Raytheon Technologies, General Dynamics and DCS Corporation, in addition to entities identified with... . 6 May 2024",-0.4767,2024-05-06
Raytheon,"Militarnyi American Raytheon Fined for Exports to Russia American Raytheon Fined for Exports to Russia ... In the United States, Raytheon was fined $200 million for 750 violations of the Arms Export Control Act. The... . 30 Aug 2024",-0.1531,2024-08-30
Raytheon,DefenseScoop Space Force drops Raytheon from MEO missile-warning satellite effort The Space Force's acquisition branch has discontinued its contract with Raytheon (RTX) to build three missile warning and tracking satellites for Epoch 1 of the... . 14 Jun 2024,-0.34,2024-06-14
Raytheon,The Defense Post Raytheon to Develop Next-Gen Semiconductors Raytheon to Develop Next-Gen Semiconductors ... The Defense Advanced Research Projects Agency has awarded Raytheon a three-year contract to develop ultra-wide... . 9 Oct 2024,0.6908,2024-10-09
Raytheon,"Simple Flying Northrop Grumman Vs Raytheon: A Closer Look At The MDA's Glide Phase Interceptor Program Northrop Grumman's proposed design emphasized using advanced materials, open architecture, and next-gen guidance technology to intercept hypersonic missiles. . 27 Nov 2024",0.25,2024-11-27
Raytheon,"RTX News | With a new team, Raytheon strengthens its push into sustainment Raytheon is launching its Aftermarket Sustainment & Services team – a group focused specifically on how the business captures and manages the aftermarket... . 5 Dec 2024",0.6808,2024-12-05
Raytheon,"Aviation Week SDA To Test Merger Of Missile Tracking, Defense On Tranche 3 Sats The Space Development Agency (SDA) plans to issue requests for information (RFI) in January for its Tranche 3 satellites. . 19 Nov 2024",0.128,2024-11-19
