company,headline,sentiment,date
V,"Class Action Lawsuits
Visa class action alleges company monopolizes debit card networks
A new Visa class action lawsuit claims the company monopolizes debit card networks and charges merchants artificially inflated prices for its debit products. “...
.
31 Oct 2024",-0.7783,2024-10-31
V,"Yahoo Finance
Why Visa (V) is a Top Stock for the Long-Term
Wondering how to pick strong, market-beating stocks for your investment portfolio? Look no further than the Zacks Focus List.
.
11 Dec 2024",0.4404,2024-12-11
V,"Business Wire
Visa Completes Acquisition of Featurespace
Visa (NYSE: V) today announced it has completed its acquisition of Featurespace, a developer of real-time artificial intelligence (AI) payments protection...
.
19 Dec 2024",0.4767,2024-12-19
V,"Reuters
Legal Fee Tracker: Lawyers' $170 million payday in limbo in credit card swipe fee case
The fate of $170 million in fees sought by lawyers at Grant & Eisenhofer and three other law firms that negotiated an antitrust settlement with Visa and...
.
5 Jul 2024",0.6808,2024-07-05
V,"The Detroit News
GM adds former Visa CEO to board
The former and chairman and CEO of Visa Inc., Alfred F. Kelly, Jr., has joined General Motors Co.'s board of directors, the company said Thursday.
.
5 Sept 2024",0.0,
V,"Seeking Alpha
Visa's Strong Earnings: A Dividend Growth Engine For Your Dividend Income Portfolio
Visa's earnings prove that the stock can be a key part of an investment portfolio. Read how V's dividend growth potential is something investors should...
.
24 Jul 2024",0.8176,2024-07-24
V,"Bank of Canada
Bank of Canada designates additional prominent payment systems
Bank of Canada Governor Tiff Macklem has designated Visa Inc.'s VisaNet, Mastercard International Inc.'s Global Clearing Management System and Single Message...
.
13 Oct 2023",0.3182,2023-10-13
V,"Insider Monkey
Visa Inc. (V): Warren Buffett’s Stock Recommended by Analysts
Visa Inc. (NYSE:V) is currently trading at a price-to-earnings multiple of 24.21, with a dividend yield of 0.73%. Analyst ratings for Visa Inc. (NYSE:V) are...
.
30 Sept 2024",0.2023,
V,"Reuters
Former Visa CEO joins General Motors' board of directors
General Motors said on Thursday Alfred Kelly, Jr., former chairman and CEO of Visa , has joined its board of directors.
.
5 Sept 2024",0.0,
V,"Business Wire
Rosen Law Firm Encourages Visa Inc. Investors to Inquire About Securities Class Action Investigation – V
Rosen Law Firm, a global investor rights law firm, announces an investigation of potential securities claims on behalf of shareholders of Visa Inc. (NYSE: V)
.
24 Sept 2024",0.743,
V,"PYMNTS.com
DOJ Antitrust Chief Gail Slater Assembles Veteran Team for Key Cases
The European Commission has initiated a probe into whether Visa and Mastercard's fee structures are unfairly impacting retailers.
.
6 Nov 2024",0.0,2024-11-06
V,"Bloomberg.com
Visa Sets Aside $1.5 Billion in a Litigation Escrow Account
Visa Inc. said it allocated $1.5 billion to cover litigation costs.
.
26 Sept 2024",-0.3818,
V,"Yahoo Finance
Earnings Growth & Price Strength Make Visa (V) a Stock to Watch
Finding strong, market-beating stocks with a positive earnings outlook becomes easier with the Focus List, a top feature of the Zacks Premium portfolio...
.
25 Nov 2024",0.946,2024-11-25
V,"Yahoo Finance
Jim Cramer on Visa Inc. (V): ‘I’m Waiting For Visa To Come Down At A Discount’
In this article, we are going to take a look at where Visa Inc. (NYSE:V) stands against the other financial stocks Jim Cramer talked about.
.
29 Dec 2024",0.0,2024-12-29
V,"ITWeb Africa
Ethiopia debuts its first wallet-based virtual Visa card
Ethio Telecom, working together with Visa Inc., has launched Ethiopia's first wallet-based virtual Visa Card, as well as services to improve remittances via...
.
21 Aug 2024",0.6705,2024-08-21
V,"Business Strategy Hub
Who Owns Visa?
Visa is a global leader in digital payments. Who owns Visa. Learn about Visa Inc.'s history, parent company, ownership changes, and shareholder structure.
.
11 Dec 2024",0.0,2024-12-11
V,"Yahoo Finance
What Makes Visa (V) a Lucrative Investment?
Mar Vista Investment Partners, LLC, an investment management company, released the “Mar Vista Focus strategy” third quarter 2024 investor letter.
.
3 Dec 2024",0.0,2024-12-03
V,"Business Wire
V Investors Have Opportunity to Join Visa Inc. Fraud Investigation With the Schall Law Firm
V Investors Have Opportunity to Join Visa Inc. Fraud Investigation With the Schall Law Firm. Share. LOS ANGELES--(BUSINESS WIRE)--The Schall Law Firm, a...
.
24 Sept 2024",0.3818,
V,"Seeking Alpha
Visa: Not Cheap Compounder With The DOJ Highlighting Its Moat
Visa is a top choice for investors with its strong cash flow margin, ties to global payment flows, and benefits from inflation.
.
24 Oct 2024",0.7717,2024-10-24
V,"Business Wire
Visa Reinvents the Card, Unveils New Products for Digital Age
Visa (NYSE: V) unveiled new products and services that will revolutionize the card and address the future needs of businesses, merchants and consumers.
.
15 May 2024",0.0,2024-05-15
V,"Insider Monkey
Is Visa Inc. (V) The Most Promising Fintech Stock to Buy Now?
As of September 30, the stock's average upside potential is 15.20%. Overall V ranks 5th on our list of the most promising fintech stocks to buy.
.
7 Oct 2024",0.7172,2024-10-07
V,"The Global Treasurer
Visa and JPMorgan Chase Forge Alliance to Accelerate Payment Innovations
In a landmark move poised to reshape the payments landscape, Visa Inc. (NYSE: V) and JPMorgan Payments have unveiled a strategic collaboration that promises...
.
8 May 2024",0.4215,2024-05-08
V,"BNN Bloomberg
Visa Increases AI Fight Against Fraud With Featurespace Purchase
Visa Inc. will acquire real-time artificial intelligence payments protection firm Featurespace Ltd. — marking the credit-card giant's latest move...
.
26 Sept 2024",-0.5106,
V,"Business Wire
VISA SHAREHOLDER ALERT by Former Louisiana Attorney General: Kahn Swick & Foti, LLC Reminds Investors With Losses in Excess of $100,000 of Lead Plaintiff Deadline in Class Action Lawsuit Against Visa Inc. - V
Kahn Swick & Foti, LLC (“KSF”) and KSF partner, former Attorney General of Louisiana, Charles C. Foti, Jr., remind investors that they have until January 20...
.
21 Nov 2024",-0.1697,2024-11-21
V,"Yahoo Finance
Should You Buy Visa Stock Before 2024 Ends? Read This Before You Swipe
Payments technology juggernaut Visa Inc. V boasts solid fundamentals suggesting promising long-term growth. So far in 2024, its stock has climbed 20%,...
.
11 Dec 2024",0.7096,2024-12-11
V,"Fox Business
Visa report highlights emerging scams targeting consumers and travelers
Visa released a new report detailing the emerging scams targeting consumers and travelers, including the emergence of ""digital pickpocketing"" and scams...
.
26 Oct 2024",-0.8225,2024-10-26
V,"MarketWatch
Why Visa’s antitrust battle could be so worrying to Wall Street
Visa Inc.'s stock was among the worst performers in the S&P 500 on Tuesday and flirted with its steepest percentage drop in nearly three years.
.
24 Sept 2024",-0.9025,
V,"The Edge Singapore
Visa shares slide after revenue misses estimates
Visa Inc. slipped in late trading Tuesday after reporting quarterly revenue that just missed Wall Street estimates — a rarity for the world's biggest payments...
.
24 Jul 2024",-0.2263,2024-07-24
V,"Bloomberg.com
JPMorgan Notches Record Profit on Visa Gain, Dealmaking Jump
JPMorgan Chase & Co. reported record profit as investment bankers and equities traders at the biggest US bank smashed expectations and the firm took a...
.
12 Jul 2024",0.8481,2024-07-12
V,"Business Standard
Visa unveils platform for global banks to issue stablecoin, other tokens
Visa Inc. has launched a new platform to help banks issue stablecoins and other fiat-backed tokens internationally.
.
4 Oct 2024",0.4939,2024-10-04
V,"KXAN Austin
Bronstein, Gewirtz & Grossman, LLC Is Investigating Visa Inc. (V) And Encourages Shareholders to Connect
NEW YORK CITY, NY / ACCESSWIRE / October 31, 2024 / Bronstein, Gewirtz & Grossman, LLC is investigating potential claims on behalf of purchasers of Visa...
.
31 Oct 2024",0.4404,2024-10-31
V,"FOX 56 News
Bronstein, Gewirtz & Grossman, LLC Encourages Visa Inc. (V) Investors to Inquire about Securities Investigation
NEW YORK CITY, NY / ACCESSWIRE / September 29, 2024 / Bronstein, Gewirtz & Grossman, LLC is investigating potential claims on behalf of purchasers of Visa...
.
29 Sept 2024",0.6249,
V,"Fox Business
Judge rejects multibillion Visa, Mastercard settlement in swipe fee case
A federal judge on Tuesday rejected a proposed $30 billion settlement between card issuers Visa and Mastercard and merchants over swipe fees assessed on...
.
26 Jun 2024",-0.7579,2024-06-26
V,"Insider Monkey
Visa Inc.’s (V) Acceptance Of Modern Financial Technology Makes It A Growth Play
Visa Inc. is a global digital payment company that operates as a payment network. It does not issue cards or extend credit directly.
.
14 Dec 2024",0.8834,2024-12-14
V,"United Nations Development Programme
UNDP and Visa partner to boost digital transformation and financial inclusion in Somalia
UNDP Somalia and Visa Inc. to jointly advance digital financial services for Somali Micro, Small, and Medium Enterprises (MSMEs) and citizens.
.
26 Sept 2024",0.6705,
V,"Yahoo Finance
Visa price target raised to $375 from $339 at Susquehanna
Susquehanna analyst James Friedman raised the firm's price target on Visa (V) to $375 from $339 and keeps a Positive rating on the shares.
.
12 Dec 2024",0.7003,2024-12-12
V,"Fox Business
Visa changes coming this year will mean fewer cards for Americans
Visa customers will soon be able to use a single card for multiple credit, bank accounts and payment options.
.
16 May 2024",0.3818,2024-05-16
V,"Yahoo Finance
The Zacks Analyst Blog Highlights NVIDIA, Visa, Robinhood Markets, Shopify and Block
Stocks recently featured in the blog include: NVIDIA Corp. NVDA, Visa Inc. V, Robinhood Markets, Inc. HOOD, Shopify Inc. SHOP and Block, Inc. SQ.
.
18 Dec 2024",-0.7003,2024-12-18
V,"Business Wire
Visa Direct to Make Funds Available in U.S. Cardholders’ Bank Accounts in One Minute or Less
Visa, a global leader in digital payments, today announced that with Visa Direct, funds transferred to U.S. bank accounts will be available within 1 minute...
.
12 Dec 2024",0.0,2024-12-12
V,"Yahoo Finance
Visa Inc. (V): Billionaire D.E. Shaw Is Bullish On This Stock Right Now
In this article, we are going to take a look at where Visa Inc. (NYSE:V) stands against the other stocks.
.
27 Dec 2024",0.0,2024-12-27
V,"Bloomberg
Visa Faces Justice Department Antitrust Case on Debit Cards
The US Justice Department plans to allege that Visa Inc. illegally monopolized the US debit card market, according to people familiar with the matter.
.
23 Sept 2024",0.7184,
V,"NBC News
Federal regulators are probing whether Cash App leaves door open to money launderers, terrorists
Federal financial regulators are exploring allegations by two whistleblowers that Cash App, the popular mobile payment platform, and entities providing...
.
16 Feb 2024",-0.3182,2024-02-16
V,"Insider Monkey
Is Visa Inc. (V) the Best Digital Payments Stock To Buy Now?
We recently compiled a list of 10 Best Digital Payments Stocks To Buy Now. In this article, we will look at where Visa Inc. (NYSE:V) ranks among the best...
.
21 Sept 2024",0.8555,
V,"GlobeNewswire
V BREAKING NEWS: Visa Inc. Investors that Suffered Losses
Rosen Law Firm, a global investor rights law firm, continues to investigate Visa Inc. (NYSE: V) for potential violations of the federal securities laws.
.
12 Nov 2024",-0.7964,2024-11-12
V,"Hargreaves Lansdown
Visa: Q4 estimates just beaten, more growth expected this year
Visa's delivered double digit growth in net revenue over the final quarter, helped in no small part by a pull back on incentive payments to clients.
.
30 Oct 2024",0.5083,2024-10-30
V,"Yahoo Finance
Navigating Market Uncertainty: Intrinsic Value of Visa Inc
In this article, we will take a look into Visa Inc's (NYSE:V) DCF analysis, a reliable and data-driven approach to estimating its intrinsic value.
.
23 Dec 2024",0.34,2024-12-23
V,"NPR
Justice Department accuses Visa of stifling competition in the debit card business
The Justice Department sued Visa on Tuesday, accusing the company of illegally monopolizing the debit card market and therefore driving up prices for...
.
24 Sept 2024",0.4939,
V,"INDODAX
Peluang Saham Visa INC: Investasi untuk Masa Depan
Apa Itu Saham Visa inc? VISA 3. Visa Inc. adalah perusahaan multinasional yang berperan sebagai pemimpin global dalam industri pembayaran digital. Dikenal...
.
24 Dec 2024",0.0,2024-12-24
V,"Insider Monkey
Why Visa Inc. (V) Stock Is a Buy for the Next 3 Months?
In this article, we are going to take a look at where Visa Inc. (NYSE:V) stands against other top stocks to buy in 8 different sectors for the next 3 months.
.
28 Nov 2024",0.2023,2024-11-28
V,"AP News
Department of Justice sues Visa, alleges the card issuer monopolizes debit card markets
The U.S. Justice Department has filed an antitrust lawsuit against Visa, alleging that the financial services behemoth uses its size and dominance to stifle...
.
24 Sept 2024",0.6808,
V,"Yahoo Finance
Visa earnings top estimates, revenue jumps
Visa (V) posted better-than-expected fiscal fourth quarter results. Adjusted earnings of $2.71 per share, better than the Bloomberg consensus estimate of...
.
29 Oct 2024",0.7096,2024-10-29
V,"GlobeNewswire
V INVESTOR NEWS: Visa Inc. Investors that Suffered Losses
Rosen Law Firm, a global investor rights law firm, continues to investigate potential securities claims on behalf of shareholders of Visa Inc. (NYSE: V)
.
21 Oct 2024",-0.5719,2024-10-21
V,"Payments Dive
Visa CEO stands fast against DOJ
Visa CEO Ryan McInerney took a defiant stance Tuesday regarding the Justice Department's lawsuit against the card network company.
.
30 Oct 2024",0.1531,2024-10-30
V,"Inc.com
Visa to Face Antitrust Suit Over Debit Card Market Monopoly
The Justice Department is preparing to accuse Visa of taking measures to prevent competitors from challenging its dominance in the debit card market, according...
.
24 Sept 2024",0.6249,
V,"Bloomberg Law News
Visa, Mastercard Swipe Fee Cases Set for Trial in NY, Judge Says
Swipe fee cases brought against Visa Inc. and Mastercard Inc. by two groups of retailers are ready for trial and should go back to where they were originally...
.
9 Jul 2024",0.3612,2024-07-09
V,"Finance Magnates
China Pushes Visa and Mastercard to Lower Foreign Card Fees
China is pushing for Visa Inc. and Mastercard Inc. to lower their bank card transaction fees in the country, according to a source familiar with the matter.
.
21 Jun 2024",-0.5106,2024-06-21
V,"Digital Transactions
Visa Revamps its Payments Approach
Visa Inc. is taking up the notion of a digital payment identity and making it part of its product mix. Announced Wednesday at the Visa Payments Forum in San...
.
16 May 2024",0.0,2024-05-16
V,"MarketWatch
Visa Inc. Cl A stock outperforms market on strong trading day
Shares of Visa Inc. Cl A V inched 0.47% higher to $204.29 Thursday, on what proved to be an all-around mixed trading session for the stock market,...
.
27 Oct 2022",0.6705,2022-10-27
V,"GlobeNewswire
V INVESTOR ALERT: Bronstein, Gewirtz & Grossman LLC
Bronstein, Gewirtz & Grossman, LLC, a nationally recognized law firm, notifies investors that a class action lawsuit has been filed against Visa Inc.
.
27 Dec 2024",0.2577,2024-12-27
V,"Bloomberg Law News
Visa, Mastercard Reach $198 Million Deal in ATM Antitrust Case
Visa Inc. and Mastercard Inc. agreed to pay $197.5 million in a preliminary settlement with ATM customers who accused the card processors of fixing the price...
.
29 May 2024",-0.1027,2024-05-29
V,"Reuters
Visa hit with merchant class action after US Justice Dept antitrust lawsuit
Visa is facing a new lawsuit from U.S. merchants over its payments network, adding legal pressure on the payment card giant after the U.S. Justice...
.
2 Oct 2024",-0.0258,2024-10-02
V,"Seeking Alpha
Visa Inc.: A Strong Buy In The Evolving Financial Landscape
Visa's consistent revenue growth, averaging 10.9% annually, positions it favorably against industry competitors. See why I rate V stock a buy now.
.
12 Dec 2024",0.8176,2024-12-12
V,"Reuters
Visa settles Discover unit's antitrust lawsuit over debit card network
Discover Financial Services unit Pulse Network has agreed to settle a lawsuit in Texas accusing Visa of obstructing competition in the multibillion-dollar...
.
14 Jun 2024",-0.34,2024-06-14
V,"The Hindu
Visa to lay off around 1,400 employees and contractors: Report
Visa is planning to layoff 1400 employees by the end of the year as they intend to streamline its international business.
.
30 Oct 2024",0.0,2024-10-30
V,"Kyodo News+ | Japan's leading news agency.
Visa's Japan unit probed over alleged unfair practice with card firms
Japan's antitrust watchdog probes the Japanese unit of global credit card brand Visa Inc. for allegedly pressuring card companies to use only its credit...
.
17 Jul 2024",-0.4404,2024-07-17
V,"HR Katha
Visa to cut 1,400 jobs in tech and sales by end of 2024
Alongside technology roles, the restructuring is expected to affect the company's merchant sales and global digital partnership teams.
.
30 Oct 2024",-0.2732,2024-10-30
V,"Bloomberg Law News
Visa, Mastercard $30 Billion Swipe-Fee Deal Blocked by Judge
A federal judge in Brooklyn formally rejected a $30 billion settlement between Visa Inc., Mastercard Inc. and retailers to cap credit-card swipe fees after...
.
25 Jun 2024",-0.6597,2024-06-25
V,"Yahoo Finance
Zacks Industry Outlook Highlights Visa, Mastercard, Fiserv, Fidelity National and Global Payments
Chicago, IL – December 20, 2024 – Today, Zacks Equity Research discusses Visa Inc. V, Mastercard Inc. MA, Fiserv, Inc. FI, Fidelity National Information...
.
20 Dec 2024",0.0,2024-12-20
V,"Claims Journal
Visa Sets Aside $1.5 Billion in a Litigation Escrow Account
Visa Inc. said it allocated $1.5 billion to cover litigation costs. The global payments firm authorized the deposit of the money into a litigation escrow...
.
27 Sept 2024",-0.5267,
V,"Nasdaq
Visa Stock Before Q4 Earnings: Should You Buy Now or Wait for Results?
Visa Inc. V is set to report fourth-quarter fiscal 2024 results on Oct. 29, 2024, after the closing bell. The Zacks Consensus Estimate for the...
.
24 Oct 2024",0.0,2024-10-24
V,"INDODAX
Visa INC Stock Opportunity: Investing for the Future
In this article, we will discuss Visa stock in depth, starting from general information about the company to a more detailed analysis of shareholders.
.
24 Dec 2024",0.4215,2024-12-24
V,"Taipei Times
Europe’s banks launch Wero payments to dislodge Visa and Mastercard
The EU's biggest banks have spent years quietly creating a new way to pay that could finally allow customers to ditch their Visa Inc and Mastercard Inc cards.
.
30 Sept 2024",0.4019,
V,"Business Wire
EQUITY ALERT: Rosen Law Firm Files Securities Class Action Lawsuit on Behalf of Visa Inc. Investors – V
Rosen Law Firm, a global investor rights law firm, announces it has filed a class action lawsuit on behalf of purchasers of the securities of Visa Inc. (NYSE:...
.
20 Nov 2024",0.5473,2024-11-20
V,"Financial Times
DoJ uses its Big Tech playbook against Visa
The Department of Justice is suing the payment processing giant, accusing it of illegally maintaining a monopoly in the debit card market.
.
27 Sept 2024",0.1531,
V,"Insider Monkey
Cramer Calls Visa Inc. (NYSE:V) ‘A Great Long-Term Stock’
In this article, we are going to take a look at where Visa Inc. (NYSE:V) stands against other stocks discussed by Jim Cramer.
.
10 Oct 2024",0.6249,2024-10-10
V,"Benzinga
Mastercard: Investing in AI and Cybersecurity to Beat Out Visa - Mastercard (NYSE:MA), HSBC Holdings (NYSE:HSBC)
The company has reportedly invested $10 billion in technology, including $500 million on AI and data infrastructure to guard against fraudulent activity.
.
26 Sept 2024",-0.4939,
V,"Payments Dive
How Visa stymied big tech rivals
The US lawsuit paints a picture of the dominant card network using lures and threats to stifle competition from competitors Apple, PayPal and others.
.
25 Sept 2024",-0.5719,
V,"Law.com
DOJ's Visa Antitrust Suit Hands Class Action Lawyers New Line of Attack Against Payments Giant
The same day the Department of Justice sued Visa, the company set aside another $1.5 billion for its U.S. litigation escrow fund.
.
4 Oct 2024",-0.128,2024-10-04
V,"GuruFocus
Visa Inc. Reports Q3 2024 Earnings: EPS $2.40, Revenue $8.9 Bill
Visa Inc (V, Financial) has shown robust financial performance in Q3 2024, meeting analyst estimates for both revenue and EPS.
.
23 Jul 2024",0.34,2024-07-23
V,"Business Wire
Visa and Red Bull Formula One Teams Announce Global Partnership
Visa will become the first global partner of both Red Bull F1 teams, bringing a new look team to the F1 grid in the form of Visa Cash App RB, formerly Scuderia...
.
24 Jan 2024",0.0,2024-01-24
V,"Investment Monitor
Visa opens fourth global innovation centre in Riyadh
Visa Inc, has established an innovation centre at the King Abdullah Financial District (KAFD) in Riyadh, Saudi Arabia.
.
29 Oct 2024",0.6369,2024-10-29
V,"Yahoo Finance
Visa price target raised to $347 from $324 at Goldman Sachs
Goldman Sachs analyst Will Nance raised the firm's price target on Visa (V) to $347 from $324 and keeps a Buy rating on the shares.
.
3 Dec 2024",0.296,2024-12-03
V,"GlobeNewswire
VISA SHAREHOLDER ALERT: CLAIMSFILER REMINDS INVESTORS WITH
ClaimsFiler, a FREE shareholder information service, reminds investors that they have until January 20, 2025 to file lead plaintiff applications in a...
.
4 Dec 2024",0.7885,2024-12-04
V,"World Business Outlook
SeABank and Visa collaborate to boost digital payments
SeABank, stock code SSB and Visa Inc. further tightens their comprehensive cooperative partnership by a strategic cooperation agreement.
.
3 Jun 2024",0.7845,2024-06-03
V,"FOX4KC.com
VISA ALERT: Bragar Eagel & Squire, P.C. Announces that a Class Action Lawsuit Has Been Filed Against Visa Inc. and Encourages Investors to Contact the Firm
Bragar Eagel & Squire, PC, a nationally recognized stockholder rights law firm, announces that a class action lawsuit has been filed against Visa Inc.
.
5 Dec 2024",0.4648,2024-12-05
V,"Insider Monkey
Is Visa Inc. (NYSE:V) One Of The Top Stocks Among All Sectors To Buy Now?
Visa Inc. (NYSE:V) was also dealt a blow in September when the shares dropped by 3% after a Bloomberg report claimed that the DOJ was preparing to file an...
.
25 Sept 2024",0.4588,
V,"Reuters
China asks Visa, Mastercard to cut card fees, Bloomberg News reports
China is pushing for Visa and Mastercard to lower their bank card transaction fees in the country to encourage spending by foreign visitors, Bloomberg News...
.
21 Jun 2024",-0.0,2024-06-21
V,"GuruFocus
Visa Inc (V) Q4 Earnings: EPS of $2.65 Beats Estimates, Revenue Hits $9.6 Billion
Visa Inc (V, Financial) reported a GAAP net income of $5.3 billion or $2.65 per share for the fiscal fourth quarter, surpassing the analyst estimate of $2.58...
.
29 Oct 2024",0.296,2024-10-29
V,"Reuters
India's central bank fines Visa for unauthorised payment method
The Reserve Bank of India imposed a penalty of 24.1 million rupees (nearly $288000) on Visa in relation to its usage of an unauthorised payment transfer...
.
26 Jul 2024",-0.5106,2024-07-26
V,"The Fast Mode
Ethio Telecom, Visa Launch First Wallet-based Virtual Visa Card in Ethiopia
This agreement enables customers to obtain a Virtual Visa Card number and presents enhanced alternatives to traditional remittance through Visa Direct and...
.
22 Aug 2024",0.5423,2024-08-22
V,"Computerworld
Visa leverages AI to help retailers access more customer data
Payment tokenization removed customers' personal information from the payment data flow; now Visa is asking them to put it back in.
.
16 May 2024",0.4019,2024-05-16
V,"Biometric Update
UNDP, Visa partner to boost digital transformation and financial inclusion in Somalia
This initiative aims to enhance public services, digitize government systems, and improve financial literacy for Somali MSMEs and individuals.
.
27 Sept 2024",0.6808,
V,"CoinDesk
WSPN Secures $30M Seed Funding, Former Visa President Joins Board
WSPN (Worldwide Stablecoin Payment Network), a leading provider of next-generation stablecoin infrastructure, has achieved a significant milestone in its...
.
24 Sept 2024",0.4767,
V,"Financial Times
EXIMBANK & VISA Officially Launch Visa Direct Service – Company Announcement
Visa Direct offers an exceptional opportunity for Eximbank customers, enabling fast and secure international money transfers in real-time through Visa's global...
.
11 Dec 2024",0.6369,2024-12-11
V,"WETM
VISA SHAREHOLDER ALERT BY FORMER LOUISIANA ATTORNEY GENERAL: KAHN SWICK & FOTI, LLC REMINDS INVESTORS WITH LOSSES IN EXCESS OF $100,000 of Lead Plaintiff Deadline in Class Action Lawsuit Against Visa Inc. - V
NEW ORLEANS, Dec. 17, 2024 (GLOBE NEWSWIRE) -- Kahn Swick & Foti, LLC (“KSF”) and KSF partner, former Attorney General of Louisiana, Charles C. Foti, Jr.,...
.
17 Dec 2024",-0.34,2024-12-17
V,"Reuters
Exclusive: EU regulators investigate if Visa, Mastercard fees harm retailers, document shows
EU antitrust regulators are investigating whether the fees charged by Visa and Mastercard have a negative impact on retailers, an EU document seen by...
.
6 Nov 2024",-0.8176,2024-11-06
V,"MarketWatch
Visa Inc. Cl A stock outperforms market despite losses on the day
Shares of Visa Inc. Cl A. V. +0.99%. slipped 1.13% to $212.82 Friday, on what proved to be an all-around grim trading session for the stock market,...
.
19 Aug 2022",-0.0624,2022-08-19
V,"Nasdaq
Is Visa Stock Underperforming the S&P 500?
Visa Inc. (V), headquartered in San Francisco, California, operates a retail electronic payments network and manages global financial services.
.
4 Dec 2024",0.0,2024-12-04
V,"Reuters
Supreme Court 'swipe fees' ruling may open US regulations to more suits
The U.S. Supreme Court on Monday revived a North Dakota convenience store's challenge to a Federal Reserve regulation on debit card ""swipe fees"" in a ruling...
.
1 Jul 2024",0.8176,2024-07-01
V,"WTRF
Levi & Korsinsky Reminds Visa Inc. Investors of the Pending Class Action Lawsuit with a Lead Plaintiff Deadline of January 21, 2025 - V
NEW YORK, NY / ACCESSWIRE / December 9, 2024 / If you suffered a loss on your Visa Inc. (NYSE:V) investment and want to learn about a potential recovery...
.
9 Dec 2024",-0.7269,2024-12-09
V,"WGNO
Class Action Filed Against Visa Inc. (V) - January 21, 2025 Deadline to Join - Contact Levi & Korsinsky
NEW YORK, Dec. 31, 2024 /PRNewswire/ -- Levi & Korsinsky, LLP notifies investors in Visa Inc. (""Visa Inc."" or the ""Company"") (NYSE: V) of a class action...
.
31 Dec 2024",0.296,2024-12-31
V,"Payments Dive
Toast CFO weighs in on Visa-Mastercard settlement
The restaurant-focused payments company expects to see an impact from lowered interchange fees by the second half of 2025.
.
13 May 2024",-0.128,2024-05-13
V,"Business Wire
Blackhawk Network Drives the Shift to Digital Gifting with New Visa® eGift and Mastercard® eGift products, Enhancing Security and Convenience for Consumers
Global branded payments provider, Blackhawk Network (BHN) has partnered with Visa Inc. and Mastercard to bring the speed, convenience and security of an...
.
6 Nov 2024",0.5859,2024-11-06
V,"Business Wire
V INVESTOR NOTICE: Robbins Geller Rudman & Dowd LLP Announces that Visa Inc. Investors with Substantial Losses Have Opportunity to Lead Class Action Lawsuit
The Visa class action lawsuit charges Visa and certain of Visa's top executives with violations of the Securities Exchange Act of 1934.
.
23 Nov 2024",-0.3182,2024-11-23
V,"PYMNTS.com
DOJ Antitrust Chief Gail Slater Assembles Veteran Team for Key Cases
The U.K.'s PSR released a critical report highlighting the lack of improvements following fee increases imposed by Visa and Mastercard.
.
21 May 2024",-0.3818,2024-05-21
V,"PR Newswire
Lost Money on Visa Inc.(V)? Join Class Action Suit Seeking Recovery - Contact The Gross Law Firm
PRNewswire/ -- The Gross Law Firm issues the following notice to shareholders of Visa Inc. (NYSE: V). Shareholders who purchased shares of V during the...
.
30 Dec 2024",-0.6249,2024-12-30
V,"Reuters
Law firm says fake claims were submitted in $5.6 bln credit card settlement
A US law firm said it unknowingly filed fraudulent claims in a $5.6 billion antitrust settlement with Visa and Mastercard, telling a judge it was “embarrassed.”
.
28 May 2024",-0.5719,2024-05-28
V,"CNBC TV18
Visa shares fall 5% after being sued by US over debit card markets
The US Justice Department sued Visa Inc., alleging the global payments giant illegally monopolized the debit card market.
.
25 Sept 2024",0.5719,
V,"Business Insider
AI Salaries at Payment Giants Visa, Block, PayPal, and More
Here's what payment companies like Visa, Block, and PayPal are paying AI workers to combat fraud and improve customer experience.
.
11 Jun 2024",-0.765,2024-06-11
V,"Forbes
The DOJ’s Visa Allegations Are The Undoing Of Its Antitrust Case
“We don't take American Express.” Those five words kept coming to mind last week while reading about the Department of Justice's (DOJ) antitrust case again...
.
2 Oct 2024",0.0,2024-10-02
V,"General Motors
Former Visa chairman and CEO Al Kelly joins GM board
GM announced that Alfred F. Kelly, Jr., former chairman and CEO of Visa Inc., has joined its board of directors. Kelly, 66, served as CEO of Visa from 2016...
.
5 Sept 2024",0.0,
V,"Bloomberg.com
Visa Adds New Way to Share Customer Shopping Data With Retailers
Visa Inc. is rolling out new technology that will allow the payments giant to share more information about customers' preferences based on their shopping...
.
15 May 2024",0.6486,2024-05-15
V,"Bloomberg.com
Why Credit-Card Swipe Fees Are So Hotly Contested
On March 26, Visa and Mastercard agreed to cap so-called swipe fees as part of a settlement to end a legal fight that's lasted almost two decades.
.
14 Jun 2024",0.0,2024-06-14
V,"Fortune
Visa stock plunges 5% as DOJ files antitrust lawsuit
Visa shares plunged over 5% as the US Justice Department filed an antitrust lawsuit against the company Tuesday, alleging it has illegally monopolized the...
.
24 Sept 2024",0.2263,
V,"Financial Times
Mastercard and Visa face crackdown by UK watchdog on merchant fees
Visa and Mastercard will be required to share more information about the fees they charge merchants under new rules proposed by the UK payments regulator.
.
21 May 2024",0.296,2024-05-21
V,"WJBF
Bronstein, Gewirtz & Grossman, LLC Announces an Investigation Against Visa Inc. (V) and Encourages Shareholders to Learn More About the Investigation
NEW YORK CITY, NY / ACCESSWIRE / October 7, 2024 / Bronstein, Gewirtz & Grossman, LLC is investigating potential claims on behalf of purchasers of Visa Inc.
.
7 Oct 2024",0.4404,2024-10-07
